Nomor,T-in (mm.ss),T-out (mm.ss),T-in,T-out,Î”T,Volume,VMax,Kepadatan,Kecepatan,Kecepatan Normalisasi,Keterangan Video
520,1:58:00,4:14:00,118,254,136,17,35,0.485714285714286,0.294117647058824,0.0294117647058824,Video 5
521,2:11:00,4:10:00,131,250,119,15,35,0.428571428571429,0.336134453781513,0.0336134453781513,Video 5
522,4:48:00,5:25:00,288,325,37,11,35,0.314285714285714,1.08108108108108,0.108108108108108,Video 5
523,4:49:00,5:20:00,289,320,31,10,35,0.285714285714286,1.29032258064516,0.129032258064516,Video 5
524,4:53:00,5:29:00,293,329,36,8,35,0.228571428571429,1.11111111111111,0.111111111111111,Video 5
525,4:54:00,5:24:00,294,324,30,9,35,0.257142857142857,1.33333333333333,0.133333333333333,Video 5
526,4:58:00,5:29:00,298,329,31,10,35,0.285714285714286,1.29032258064516,0.129032258064516,Video 5
527,5:02:00,5:19:00,302,319,17,9,35,0.257142857142857,2.35294117647059,0.235294117647059,Video 5
528,5:07:00,5:33:00,307,333,26,12,35,0.342857142857143,1.53846153846154,0.153846153846154,Video 5
529,5:10:00,5:35:00,310,335,25,14,35,0.4,1.6,0.16,Video 5
530,5:14:00,5:50:00,314,350,36,14,35,0.4,1.11111111111111,0.111111111111111,Video 5
531,5:17:00,5:41:00,317,341,24,12,35,0.342857142857143,1.66666666666667,0.166666666666667,Video 5
532,5:17:00,5:56:00,317,356,39,13,35,0.371428571428571,1.02564102564103,0.102564102564103,Video 5
533,6:09:00,6:33:00,369,393,24,12,35,0.342857142857143,1.66666666666667,0.166666666666667,Video 5
534,6:45:00,7:10:00,405,430,25,7,35,0.2,1.6,0.16,Video 5
535,6:47:00,7:16:00,407,436,29,7,35,0.2,1.37931034482759,0.137931034482759,Video 5
536,6:48:00,7:16:00,408,436,28,8,35,0.228571428571429,1.42857142857143,0.142857142857143,Video 5
537,6:52:00,7:02:00,412,422,10,8,35,0.228571428571429,4,0.4,Video 5
538,6:56:00,7:20:00,416,440,24,9,35,0.257142857142857,1.66666666666667,0.166666666666667,Video 5
539,7:02:00,7:29:00,422,449,27,10,35,0.285714285714286,1.48148148148148,0.148148148148148,Video 5
540,7:06:00,8:01:00,426,481,55,9,35,0.257142857142857,0.727272727272727,0.0727272727272727,Video 5
541,9:29:00,9:59:00,569,599,30,12,35,0.342857142857143,1.33333333333333,0.133333333333333,Video 5
542,9:32:00,10:03:00,572,603,31,13,35,0.371428571428571,1.29032258064516,0.129032258064516,Video 5
543,9:33:00,10:24:00,573,624,51,14,35,0.4,0.784313725490196,0.0784313725490196,Video 5
544,9:35:00,11:51:00,575,711,136,15,35,0.428571428571429,0.294117647058824,0.0294117647058824,Video 5
545,9:37:00,10:06:00,577,606,29,16,35,0.457142857142857,1.37931034482759,0.137931034482759,Video 5
546,9:41:00,10:09:00,581,609,28,16,35,0.457142857142857,1.42857142857143,0.142857142857143,Video 5
547,9:41:00,12:04:00,581,724,143,17,35,0.485714285714286,0.27972027972028,0.027972027972028,Video 5
548,9:48:00,10:13:00,588,613,25,14,35,0.4,1.6,0.16,Video 5
549,9:54:00,10:21:00,594,621,27,14,35,0.4,1.48148148148148,0.148148148148148,Video 5
550,9:57:00,10:25:00,597,625,28,14,35,0.4,1.42857142857143,0.142857142857143,Video 5
551,10:21:00,11:58:00,621,718,97,14,35,0.4,0.412371134020619,0.0412371134020619,Video 5
552,10:21:00,12:07:00,621,727,106,15,35,0.428571428571429,0.377358490566038,0.0377358490566038,Video 5
553,10:26:00,12:05:00,626,725,99,15,35,0.428571428571429,0.404040404040404,0.0404040404040404,Video 5
554,10:29:00,10:49:00,629,649,20,17,35,0.485714285714286,2,0.2,Video 5
555,10:32:00,12:11:00,632,731,99,15,35,0.428571428571429,0.404040404040404,0.0404040404040404,Video 5
556,10:34:00,12:21:00,634,741,107,16,35,0.457142857142857,0.373831775700935,0.0373831775700935,Video 5
557,10:39:00,12:20:00,639,740,101,17,35,0.485714285714286,0.396039603960396,0.0396039603960396,Video 5
558,10:41:00,12:15:00,641,735,94,17,35,0.485714285714286,0.425531914893617,0.0425531914893617,Video 5
559,10:43:00,12:01:00,643,721,78,20,35,0.571428571428571,0.512820512820513,0.0512820512820513,Video 5
560,10:45:00,12:49:00,645,769,124,19,35,0.542857142857143,0.32258064516129,0.032258064516129,Video 5
561,10:46:00,12:25:00,646,745,99,20,35,0.571428571428571,0.404040404040404,0.0404040404040404,Video 5
562,10:48:00,12:12:00,648,732,84,20,35,0.571428571428571,0.476190476190476,0.0476190476190476,Video 5
563,13:30:00,13:53:00,810,833,23,10,35,0.285714285714286,1.73913043478261,0.173913043478261,Video 5
564,15:58:00,16:56:00,958,1016,58,11,35,0.314285714285714,0.689655172413793,0.0689655172413793,Video 5
565,16:00:00,17:00:00,960,1020,60,10,35,0.285714285714286,0.666666666666667,0.0666666666666667,Video 5
566,19:13:00,20:34:00,1153,1234,81,9,35,0.257142857142857,0.493827160493827,0.0493827160493827,Video 5
567,19:13:00,19:48:00,1153,1188,35,10,35,0.285714285714286,1.14285714285714,0.114285714285714,Video 5
568,19:18:00,19:54:00,1158,1194,36,9,35,0.257142857142857,1.11111111111111,0.111111111111111,Video 5
569,19:20:00,21:31:00,1160,1291,131,10,35,0.285714285714286,0.305343511450382,0.0305343511450382,Video 5
570,19:23:00,21:33:00,1163,1293,130,12,35,0.342857142857143,0.307692307692308,0.0307692307692308,Video 5
571,19:24:00,21:44:00,1164,1304,140,14,35,0.4,0.285714285714286,0.0285714285714286,Video 5
572,19:29:00,21:35:00,1169,1295,126,14,35,0.4,0.317460317460317,0.0317460317460317,Video 5
573,19:29:00,21:53:00,1169,1313,144,15,35,0.428571428571429,0.277777777777778,0.0277777777777778,Video 5
574,19:34:00,20:51:00,1174,1251,77,14,35,0.4,0.519480519480519,0.0519480519480519,Video 5
575,19:34:00,21:35:00,1174,1295,121,14,35,0.4,0.330578512396694,0.0330578512396694,Video 5
576,19:53:00,21:39:00,1193,1299,106,15,35,0.428571428571429,0.377358490566038,0.0377358490566038,Video 5
577,19:55:00,21:55:00,1195,1315,120,16,35,0.457142857142857,0.333333333333333,0.0333333333333333,Video 5
578,19:57:00,22:02:00,1197,1322,125,15,35,0.428571428571429,0.32,0.032,Video 5
579,20:01:00,22:07:00,1201,1327,126,17,35,0.485714285714286,0.317460317460317,0.0317460317460317,Video 5
580,20:05:00,22:07:00,1205,1327,122,16,35,0.457142857142857,0.327868852459016,0.0327868852459016,Video 5
581,20:10:00,21:06:00,1210,1266,56,18,35,0.514285714285714,0.714285714285714,0.0714285714285714,Video 5
582,20:18:00,22:33:00,1218,1353,135,20,35,0.571428571428571,0.296296296296296,0.0296296296296296,Video 5
583,20:23:00,22:36:00,1223,1356,133,19,35,0.542857142857143,0.300751879699248,0.0300751879699248,Video 5
584,20:29:00,22:40:00,1229,1360,131,19,35,0.542857142857143,0.305343511450382,0.0305343511450382,Video 5
585,20:46:00,22:32:00,1246,1352,106,19,35,0.542857142857143,0.377358490566038,0.0377358490566038,Video 5
586,20:54:00,22:36:00,1254,1356,102,20,35,0.571428571428571,0.392156862745098,0.0392156862745098,Video 5
587,21:00:00,22:44:00,1260,1364,104,21,35,0.6,0.384615384615385,0.0384615384615385,Video 5
588,21:11:00,21:50:00,1271,1310,39,21,35,0.6,1.02564102564103,0.102564102564103,Video 5
589,21:16:00,23:12:00,1276,1392,116,23,35,0.657142857142857,0.344827586206897,0.0344827586206897,Video 5
590,21:47:00,22:09:00,1307,1329,22,17,35,0.485714285714286,1.81818181818182,0.181818181818182,Video 5
591,21:55:00,24:52:00,1315,1492,177,16,35,0.457142857142857,0.225988700564972,0.0225988700564972,Video 5
592,25:02:00,25:32:00,1502,1532,30,12,35,0.342857142857143,1.33333333333333,0.133333333333333,Video 5
593,25:04:00,26:23:00,1504,1583,79,13,35,0.371428571428571,0.506329113924051,0.0506329113924051,Video 5
594,25:09:00,25:17:00,1509,1517,8,14,35,0.4,5,0.5,Video 5
595,25:09:00,25:42:00,1509,1542,33,15,35,0.428571428571429,1.21212121212121,0.121212121212121,Video 5
596,25:10:00,26:25:00,1510,1585,75,15,35,0.428571428571429,0.533333333333333,0.0533333333333333,Video 5
597,25:14:00,25:44:00,1514,1544,30,13,35,0.371428571428571,1.33333333333333,0.133333333333333,Video 5
598,25:21:00,26:25:00,1521,1585,64,14,35,0.4,0.625,0.0625,Video 5
599,25:30:00,26:32:00,1530,1592,62,10,35,0.285714285714286,0.645161290322581,0.0645161290322581,Video 5
600,25:31:00,26:32:00,1531,1592,61,11,35,0.314285714285714,0.655737704918033,0.0655737704918033,Video 5
601,25:35:00,26:39:00,1535,1599,64,10,35,0.285714285714286,0.625,0.0625,Video 5
602,25:37:00,26:39:00,1537,1599,62,11,35,0.314285714285714,0.645161290322581,0.0645161290322581,Video 5
603,25:39:00,27:05:00,1539,1625,86,11,35,0.314285714285714,0.465116279069767,0.0465116279069767,Video 5
604,25:41:00,27:16:00,1541,1636,95,12,35,0.342857142857143,0.421052631578947,0.0421052631578947,Video 5
605,25:43:00,26:48:00,1543,1608,65,12,35,0.342857142857143,0.615384615384615,0.0615384615384615,Video 5
606,25:46:00,27:45:00,1546,1665,119,12,35,0.342857142857143,0.336134453781513,0.0336134453781513,Video 5
607,25:51:00,27:49:00,1551,1669,118,12,35,0.342857142857143,0.338983050847458,0.0338983050847458,Video 5
608,25:56:00,26:56:00,1556,1616,60,13,35,0.371428571428571,0.666666666666667,0.0666666666666667,Video 5
609,26:00:00,27:52:00,1560,1672,112,14,35,0.4,0.357142857142857,0.0357142857142857,Video 5
610,26:10:00,27:00:00,1570,1620,50,16,35,0.457142857142857,0.8,0.08,Video 5
611,26:14:00,26:51:00,1574,1611,37,17,35,0.485714285714286,1.08108108108108,0.108108108108108,Video 5
612,28:07:00,30:17:00,1687,1817,130,11,35,0.314285714285714,0.307692307692308,0.0307692307692308,Video 5
613,28:08:00,30:44:00,1688,1844,156,12,35,0.342857142857143,0.256410256410256,0.0256410256410256,Video 5
614,28:10:00,30:20:00,1690,1820,130,12,35,0.342857142857143,0.307692307692308,0.0307692307692308,Video 5
615,28:13:00,30:46:00,1693,1846,153,13,35,0.371428571428571,0.261437908496732,0.0261437908496732,Video 5
616,28:15:00,30:23:00,1695,1823,128,14,35,0.4,0.3125,0.03125,Video 5
617,28:20:00,30:37:00,1700,1837,137,14,35,0.4,0.291970802919708,0.0291970802919708,Video 5
618,28:27:00,30:42:00,1707,1842,135,15,35,0.428571428571429,0.296296296296296,0.0296296296296296,Video 5
619,28:29:00,30:51:00,1709,1851,142,16,35,0.457142857142857,0.28169014084507,0.028169014084507,Video 5
620,28:31:00,30:53:00,1711,1853,142,16,35,0.457142857142857,0.28169014084507,0.028169014084507,Video 5
621,28:36:00,30:45:00,1716,1845,129,20,35,0.571428571428571,0.310077519379845,0.0310077519379845,Video 5
622,29:09:00,30:51:00,1749,1851,102,20,35,0.571428571428571,0.392156862745098,0.0392156862745098,Video 5
623,29:10:00,30:55:00,1750,1855,105,21,35,0.6,0.380952380952381,0.0380952380952381,Video 5
624,30:34:00,31:00:00,1834,1860,26,15,35,0.428571428571429,1.53846153846154,0.153846153846154,Video 5
625,30:40:00,31:03:00,1840,1863,23,12,35,0.342857142857143,1.73913043478261,0.173913043478261,Video 5
626,30:42:00,30:58:00,1842,1858,16,10,35,0.285714285714286,2.5,0.25,Video 5
627,30:47:00,31:01:00,1847,1861,14,9,35,0.257142857142857,2.85714285714286,0.285714285714286,Video 5
628,30:48:00,31:05:00,1848,1865,17,10,35,0.285714285714286,2.35294117647059,0.235294117647059,Video 5
629,30:51:00,31:03:00,1851,1863,12,10,35,0.285714285714286,3.33333333333333,0.333333333333333,Video 5
630,30:59:00,31:10:00,1859,1870,11,10,35,0.285714285714286,3.63636363636364,0.363636363636364,Video 5
631,31:02:00,31:13:00,1862,1873,11,10,35,0.285714285714286,3.63636363636364,0.363636363636364,Video 5
632,31:03:00,31:13:00,1863,1873,10,11,35,0.314285714285714,4,0.4,Video 5
633,31:06:00,31:16:00,1866,1876,10,7,35,0.2,4,0.4,Video 5
634,31:06:00,31:16:00,1866,1876,10,8,35,0.228571428571429,4,0.4,Video 5
635,31:09:00,31:19:00,1869,1879,10,5,35,0.142857142857143,4,0.4,Video 5
636,31:10:00,31:21:00,1870,1881,11,7,35,0.2,3.63636363636364,0.363636363636364,Video 5
637,31:11:00,31:22:00,1871,1882,11,8,35,0.228571428571429,3.63636363636364,0.363636363636364,Video 5
638,31:13:00,31:25:00,1873,1885,12,6,35,0.171428571428571,3.33333333333333,0.333333333333333,Video 5
639,31:15:00,31:23:00,1875,1883,8,8,35,0.228571428571429,5,0.5,Video 5
640,31:17:00,31:26:00,1877,1886,9,5,35,0.142857142857143,4.44444444444445,0.444444444444445,Video 5
641,31:18:00,31:28:00,1878,1888,10,6,35,0.171428571428571,4,0.4,Video 5
642,31:20:00,31:31:00,1880,1891,11,5,35,0.142857142857143,3.63636363636364,0.363636363636364,Video 5
643,31:21:00,31:33:00,1881,1893,12,7,35,0.2,3.33333333333333,0.333333333333333,Video 5
644,31:24:00,31:34:00,1884,1894,10,5,35,0.142857142857143,4,0.4,Video 5
645,31:24:00,31:37:00,1884,1897,13,6,35,0.171428571428571,3.07692307692308,0.307692307692308,Video 5
646,31:26:00,31:38:00,1886,1898,12,6,35,0.171428571428571,3.33333333333333,0.333333333333333,Video 5
647,31:28:00,31:40:00,1888,1900,12,6,35,0.171428571428571,3.33333333333333,0.333333333333333,Video 5
648,31:30:00,31:42:00,1890,1902,12,6,35,0.171428571428571,3.33333333333333,0.333333333333333,Video 5
649,31:31:00,31:44:00,1891,1904,13,6,35,0.171428571428571,3.07692307692308,0.307692307692308,Video 5
650,31:32:00,31:45:00,1892,1905,13,7,35,0.2,3.07692307692308,0.307692307692308,Video 5
651,31:33:00,31:48:00,1893,1908,15,7,35,0.2,2.66666666666667,0.266666666666667,Video 5
652,31:35:00,31:48:00,1895,1908,13,9,35,0.257142857142857,3.07692307692308,0.307692307692308,Video 5
653,31:38:00,31:56:00,1898,1916,18,9,35,0.257142857142857,2.22222222222222,0.222222222222222,Video 5
654,1:52,6:13,112,373,261,19,35,0.542857142857143,0.153256704980843,0.0153256704980843,Video 6
655,1:54,5:24,114,324,210,22,35,0.628571428571429,0.19047619047619,0.019047619047619,Video 6
656,16:46,17:57,1006,1077,71,20,35,0.571428571428571,0.563380281690141,0.0563380281690141,Video 6
657,16:47,18:00,1007,1080,73,21,35,0.6,0.547945205479452,0.0547945205479452,Video 6
658,16:48,18:17,1008,1097,89,22,35,0.628571428571429,0.449438202247191,0.0449438202247191,Video 6
659,17:47,18:19,1067,1099,32,19,35,0.542857142857143,1.25,0.125,Video 6
660,17:52,18:24,1072,1104,32,17,35,0.485714285714286,1.25,0.125,Video 6
661,17:53,18:23,1073,1103,30,17,35,0.485714285714286,1.33333333333333,0.133333333333333,Video 6
662,17:55,18:29,1075,1109,34,17,35,0.485714285714286,1.17647058823529,0.117647058823529,Video 6
663,17:58,18:26,1078,1106,28,17,35,0.485714285714286,1.42857142857143,0.142857142857143,Video 6
664,17:58,18:32,1078,1112,34,17,35,0.485714285714286,1.17647058823529,0.117647058823529,Video 6
665,18:02,18:30,1082,1110,28,17,35,0.485714285714286,1.42857142857143,0.142857142857143,Video 6
666,18:36,19:27,1116,1167,51,16,35,0.457142857142857,0.784313725490196,0.0784313725490196,Video 6
667,18:37,19:29,1117,1169,52,17,35,0.485714285714286,0.769230769230769,0.0769230769230769,Video 6
668,18:43,19:32,1123,1172,49,16,35,0.457142857142857,0.816326530612245,0.0816326530612245,Video 6
669,18:44,19:32,1124,1172,48,16,35,0.457142857142857,0.833333333333333,0.0833333333333333,Video 6
670,19:45,20:06,1185,1206,21,12,35,0.342857142857143,1.9047619047619,0.19047619047619,Video 6
671,19:49,20:05,1189,1205,16,12,35,0.342857142857143,2.5,0.25,Video 6
672,19:51,20:10,1191,1210,19,12,35,0.342857142857143,2.10526315789474,0.210526315789474,Video 6
673,19:55,20:21,1195,1221,26,11,35,0.314285714285714,1.53846153846154,0.153846153846154,Video 6
674,19:56,20:09,1196,1209,13,11,35,0.314285714285714,3.07692307692308,0.307692307692308,Video 6
675,19:58,20:35,1198,1235,37,11,35,0.314285714285714,1.08108108108108,0.108108108108108,Video 6
676,19:59,20:12,1199,1212,13,10,35,0.285714285714286,3.07692307692308,0.307692307692308,Video 6
677,20:02,20:13,1202,1213,11,10,35,0.285714285714286,3.63636363636364,0.363636363636364,Video 6
678,20:05,20:22,1205,1222,17,9,35,0.257142857142857,2.35294117647059,0.235294117647059,Video 6
679,20:06,20:17,1206,1217,11,9,35,0.257142857142857,3.63636363636364,0.363636363636364,Video 6
680,20:08,20:26,1208,1226,18,9,35,0.257142857142857,2.22222222222222,0.222222222222222,Video 6
681,20:09,20:20,1209,1220,11,9,35,0.257142857142857,3.63636363636364,0.363636363636364,Video 6
682,20:10,20:26,1210,1226,16,9,35,0.257142857142857,2.5,0.25,Video 6
683,20:10,20:21,1210,1221,11,9,35,0.257142857142857,3.63636363636364,0.363636363636364,Video 6
684,20:13,20:28,1213,1228,15,10,35,0.285714285714286,2.66666666666667,0.266666666666667,Video 6
685,20:14,20:28,1214,1228,14,11,35,0.314285714285714,2.85714285714286,0.285714285714286,Video 6
686,20:18,20:29,1218,1229,11,12,35,0.342857142857143,3.63636363636364,0.363636363636364,Video 6
687,20:18,20:33,1218,1233,15,12,35,0.342857142857143,2.66666666666667,0.266666666666667,Video 6
688,20:37,20:59,1237,1259,22,11,35,0.314285714285714,1.81818181818182,0.181818181818182,Video 6
689,20:38,21:21,1238,1281,43,11,35,0.314285714285714,0.930232558139535,0.0930232558139535,Video 6
690,20:40,21:06,1240,1266,26,10,35,0.285714285714286,1.53846153846154,0.153846153846154,Video 6
691,21:19,21:39,1279,1299,20,9,35,0.257142857142857,2,0.2,Video 6
692,22:25,23:02,1345,1382,37,11,35,0.314285714285714,1.08108108108108,0.108108108108108,Video 6
693,22:39,23:04,1359,1384,25,15,35,0.428571428571429,1.6,0.16,Video 6
694,22:42,23:04,1362,1384,22,12,35,0.342857142857143,1.81818181818182,0.181818181818182,Video 6
695,22:45,23:10,1365,1390,25,13,35,0.371428571428571,1.6,0.16,Video 6
696,22:47,23:08,1367,1388,21,14,35,0.4,1.9047619047619,0.19047619047619,Video 6
697,22:51,23:12,1371,1392,21,13,35,0.371428571428571,1.9047619047619,0.19047619047619,Video 6
698,22:53,23:14,1373,1394,21,14,35,0.4,1.9047619047619,0.19047619047619,Video 6
699,22:55,23:16,1375,1396,21,13,35,0.371428571428571,1.9047619047619,0.19047619047619,Video 6
700,22:58,23:18,1378,1398,20,13,35,0.371428571428571,2,0.2,Video 6
701,22:58,23:20,1378,1400,22,13,35,0.371428571428571,1.81818181818182,0.181818181818182,Video 6
702,23:01,23:21,1381,1401,20,14,35,0.4,2,0.2,Video 6
703,23:01,23:23,1381,1403,22,14,35,0.4,1.81818181818182,0.181818181818182,Video 6
704,23:04,23:26,1384,1406,22,13,35,0.371428571428571,1.81818181818182,0.181818181818182,Video 6
705,23:35,25:01:00,1415,1501,86,12,35,0.342857142857143,0.465116279069767,0.0465116279069767,Video 6
706,23:36,25:08:00,1416,1508,92,13,35,0.371428571428571,0.434782608695652,0.0434782608695652,Video 6
707,23:40,25:06:00,1420,1506,86,13,35,0.371428571428571,0.465116279069767,0.0465116279069767,Video 6
708,23:40,25:13:00,1420,1513,93,13,35,0.371428571428571,0.43010752688172,0.043010752688172,Video 6
709,23:43,25:11:00,1423,1511,88,15,35,0.428571428571429,0.454545454545455,0.0454545454545455,Video 6
710,23:43,25:14:00,1423,1514,91,15,35,0.428571428571429,0.43956043956044,0.043956043956044,Video 6
711,28:02:00,28:47:00,1682,1727,45,18,35,0.514285714285714,0.888888888888889,0.0888888888888889,Video 6
712,28:12:00,28:51:00,1692,1731,39,15,35,0.428571428571429,1.02564102564103,0.102564102564103,Video 6
713,28:20:00,28:42:00,1700,1722,22,16,35,0.457142857142857,1.81818181818182,0.181818181818182,Video 6
714,28:29:00,29:18:00,1709,1758,49,18,35,0.514285714285714,0.816326530612245,0.0816326530612245,Video 6
715,28:31:00,29:20:00,1711,1760,49,18,35,0.514285714285714,0.816326530612245,0.0816326530612245,Video 6
716,28:33:00,29:06:00,1713,1746,33,18,35,0.514285714285714,1.21212121212121,0.121212121212121,Video 6
717,28:49:00,29:16:00,1729,1756,27,15,35,0.428571428571429,1.48148148148148,0.148148148148148,Video 6
718,28:56:00,29:22:00,1736,1762,26,13,35,0.371428571428571,1.53846153846154,0.153846153846154,Video 6
719,29:12:00,29:30:00,1752,1770,18,12,35,0.342857142857143,2.22222222222222,0.222222222222222,Video 6
720,29:20:00,30:11:00,1760,1811,51,14,35,0.4,0.784313725490196,0.0784313725490196,Video 6
721,29:26:00,30:03:00,1766,1803,37,10,35,0.285714285714286,1.08108108108108,0.108108108108108,Video 6
722,29:29:00,30:08:00,1769,1808,39,10,35,0.285714285714286,1.02564102564103,0.102564102564103,Video 6
723,29:31:00,30:12:00,1771,1812,41,9,35,0.257142857142857,0.975609756097561,0.0975609756097561,Video 6
724,29:34:00,30:15:00,1774,1815,41,10,35,0.285714285714286,0.975609756097561,0.0975609756097561,Video 6
725,30:56:00,31:17:00,1856,1877,21,9,35,0.257142857142857,1.9047619047619,0.19047619047619,Video 6
726,30:57:00,31:27:00,1857,1887,30,10,35,0.285714285714286,1.33333333333333,0.133333333333333,Video 6
727,31:00:00,31:25:00,1860,1885,25,9,35,0.257142857142857,1.6,0.16,Video 6
728,31:00:00,31:30:00,1860,1890,30,9,35,0.257142857142857,1.33333333333333,0.133333333333333,Video 6
729,31:04:00,31:27:00,1864,1887,23,9,35,0.257142857142857,1.73913043478261,0.173913043478261,Video 6
730,31:04:00,31:32:00,1864,1892,28,9,35,0.257142857142857,1.42857142857143,0.142857142857143,Video 6
731,31:07:00,31:32:00,1867,1892,25,10,35,0.285714285714286,1.6,0.16,Video 6
732,31:14:00,31:35:00,1874,1895,21,11,35,0.314285714285714,1.9047619047619,0.19047619047619,Video 6
733,31:18:00,31:38:00,1878,1898,20,11,35,0.314285714285714,2,0.2,Video 6
734,34:36:00,35:40:00,2076,2140,64,15,35,0.428571428571429,0.625,0.0625,Video 6
735,34:43:00,35:29:00,2083,2129,46,15,35,0.428571428571429,0.869565217391304,0.0869565217391304,Video 6
736,34:49:00,35:32:00,2089,2132,43,17,35,0.485714285714286,0.930232558139535,0.0930232558139535,Video 6
737,34:51:00,35:16:00,2091,2116,25,18,35,0.514285714285714,1.6,0.16,Video 6
738,34:55:00,35:36:00,2095,2136,41,18,35,0.514285714285714,0.975609756097561,0.0975609756097561,Video 6
739,36:34:00,36:56:00,2194,2216,22,8,35,0.228571428571429,1.81818181818182,0.181818181818182,Video 6
740,36:35:00,37:07:00,2195,2227,32,9,35,0.257142857142857,1.25,0.125,Video 6
741,36:37:00,36:55:00,2197,2215,18,9,35,0.257142857142857,2.22222222222222,0.222222222222222,Video 6
742,36:38:00,37:13:00,2198,2233,35,10,35,0.285714285714286,1.14285714285714,0.114285714285714,Video 6
743,36:42:00,37:18:00,2202,2238,36,9,35,0.257142857142857,1.11111111111111,0.111111111111111,Video 6
744,36:43:00,37:07:00,2203,2227,24,11,35,0.314285714285714,1.66666666666667,0.166666666666667,Video 6
745,36:44:00,37:25:00,2204,2245,41,10,35,0.285714285714286,0.975609756097561,0.0975609756097561,Video 6
746,36:46:00,37:03:00,2206,2223,17,10,35,0.285714285714286,2.35294117647059,0.235294117647059,Video 6
747,36:48:00,37:26:00,2208,2246,38,11,35,0.314285714285714,1.05263157894737,0.105263157894737,Video 6
748,36:52:00,37:30:00,2212,2250,38,12,35,0.342857142857143,1.05263157894737,0.105263157894737,Video 6
749,36:53:00,37:19:00,2213,2239,26,12,35,0.342857142857143,1.53846153846154,0.153846153846154,Video 6
750,37:25:00,37:49:00,2245,2269,24,13,35,0.371428571428571,1.66666666666667,0.166666666666667,Video 6
