Nomor,T-in (mm.ss),T-out (mm.ss),T-in,T-out,Î”T,Volume,VMax,Kepadatan,Kecepatan,Kecepatan Normalisasi,Hambatan Kendaraan Menyebrang,Hambatan Kendaraan Besar,Hambatan Kendaraan Berhenti Pada Sisi Jalan,Total Hambatan,Keterangan Video
197,29:01:00,29:11:00,1741,1751,10,6,35,0.171428571428571,4,0.5,0,1,0,1,Video 1
198,29:03:00,29:13:00,1743,1753,10,6,35,0.171428571428571,4,0.5,0,1,0,1,Video 1
199,29:03:00,29:15:00,1743,1755,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,1,0,1,Video 1
200,29:30:00,29:46:00,1770,1786,16,3,35,0.0857142857142857,2.5,0.3125,0,1,0,1,Video 1
201,29:32:00,29:47:00,1772,1787,15,3,35,0.0857142857142857,2.66666666666667,0.333333333333333,0,1,0,1,Video 1
202,29:35:00,29:50:00,1775,1790,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,1,0,1,Video 1
203,29:36:00,29:52:00,1776,1792,16,4,35,0.114285714285714,2.5,0.3125,0,1,0,1,Video 1
204,29:58:00,30:10:00,1798,1810,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,2,0,0,2,Video 1
205,30:01:00,30:12:00,1801,1812,11,5,35,0.142857142857143,3.63636363636364,0.454545454545455,2,0,0,2,Video 1
206,30:02:00,30:14:00,1802,1814,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,2,0,0,2,Video 1
207,0:01:00,0:19:00,1,19,18,4,35,0.114285714285714,2.22222222222222,0.277777777777778,1,0,0,1,Video 2
208,0:05:00,0:22:00,5,22,17,6,35,0.171428571428571,2.35294117647059,0.294117647058824,1,0,0,1,Video 2
209,0:09:00,0:25:00,9,25,16,4,35,0.114285714285714,2.5,0.3125,1,0,0,1,Video 2
210,0:10:00,0:26:00,10,26,16,6,35,0.171428571428571,2.5,0.3125,1,0,0,1,Video 2
211,0:11:00,0:27:00,11,27,16,7,35,0.2,2.5,0.3125,1,0,0,1,Video 2
212,0:27:00,0:37:00,27,37,10,7,35,0.2,4,0.5,0,1,0,1,Video 2
213,0:29:00,0:41:00,29,41,12,7,35,0.2,3.33333333333333,0.416666666666667,0,1,0,1,Video 2
214,0:31:00,0:42:00,31,42,11,7,35,0.2,3.63636363636364,0.454545454545455,0,1,0,1,Video 2
215,0:33:00,0:44:00,33,44,11,7,35,0.2,3.63636363636364,0.454545454545455,0,1,0,1,Video 2
216,0:35:00,0:47:00,35,47,12,7,35,0.2,3.33333333333333,0.416666666666667,0,1,0,1,Video 2
217,0:48:00,0:57:00,48,57,9,1,35,0.0285714285714286,4.44444444444445,0.555555555555556,1,0,0,1,Video 2
218,1:14:00,1:21:00,74,81,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,1,0,1,Video 2
219,1:20:00,1:26:00,80,86,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,1,0,1,Video 2
220,2:14:00,2:21:00,134,141,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,1,0,0,1,Video 2
221,2:17:00,2:25:00,137,145,8,1,35,0.0285714285714286,5,0.625,1,0,0,1,Video 2
222,2:29:00,2:40:00,149,160,11,2,35,0.0571428571428571,3.63636363636364,0.454545454545455,1,0,0,1,Video 2
223,2:41:00,2:50:00,161,170,9,1,35,0.0285714285714286,4.44444444444445,0.555555555555556,1,0,0,1,Video 2
224,2:53:00,3:00:00,173,180,7,2,35,0.0571428571428571,5.71428571428571,0.714285714285714,0,1,0,1,Video 2
225,2:54:00,3:06:00,174,186,12,3,35,0.0857142857142857,3.33333333333333,0.416666666666667,1,1,0,2,Video 2
226,2:57:00,3:07:00,177,187,10,3,35,0.0857142857142857,4,0.5,1,1,0,2,Video 2
227,3:00:00,3:11:00,180,191,11,3,35,0.0857142857142857,3.63636363636364,0.454545454545455,1,0,0,1,Video 2
228,3:05:00,3:15:00,185,195,10,3,35,0.0857142857142857,4,0.5,1,0,0,1,Video 2
229,3:11:00,3:22:00,191,202,11,1,35,0.0285714285714286,3.63636363636364,0.454545454545455,0,1,0,1,Video 2
230,3:13:00,3:19:00,193,199,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,1,0,1,Video 2
231,4:02:00,4:13:00,242,253,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,1,0,0,1,Video 2
232,4:04:00,2:15:00,244,255,11,2,35,0.0571428571428571,3.63636363636364,0.454545454545455,1,1,0,2,Video 2
233,4:05:00,2:15:00,245,255,10,3,35,0.0857142857142857,4,0.5,1,1,0,2,Video 2
234,4:09:00,4:18:00,249,258,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,1,1,0,2,Video 2
235,4:14:00,4:29:00,254,269,15,3,35,0.0857142857142857,2.66666666666667,0.333333333333333,1,0,0,1,Video 2
236,4:17:00,4:34:00,257,274,17,4,35,0.114285714285714,2.35294117647059,0.294117647058824,1,1,0,2,Video 2
237,4:20:00,4:37:00,260,277,17,4,35,0.114285714285714,2.35294117647059,0.294117647058824,1,2,0,3,Video 2
238,4:22,4:39,262,279,17,3,35,0.0857142857142857,2.35294117647059,0.294117647058824,1,2,0,3,Video 2
239,4:25,4:35,265,275,10,5,35,0.142857142857143,4,0.5,0,2,0,2,Video 2
240,4:27,4:40,267,280,13,4,35,0.114285714285714,3.07692307692308,0.384615384615385,0,2,0,2,Video 2
241,4:28,4:41,268,281,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,2,0,2,Video 2
242,4:31,4:44,271,284,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,2,0,2,Video 2
243,4:33,4:47,273,287,14,6,35,0.171428571428571,2.85714285714286,0.357142857142857,0,1,0,1,Video 2
244,4:35,4:50,275,290,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,0,1,0,1,Video 2
245,4:38,4:54,278,294,16,7,35,0.2,2.5,0.3125,0,1,0,1,Video 2
246,5:13,5:24,313,324,11,8,35,0.228571428571429,3.63636363636364,0.454545454545455,0,1,0,1,Video 2
247,5:21,5:27,321,327,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,2,0,2,Video 2
248,5:25,5:32,325,332,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,1,0,1,Video 2
249,5:59,6:08,359,368,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,1,1,2,Video 2
250,6:02,6:11,362,371,9,2,35,0.0571428571428571,4.44444444444445,0.555555555555556,0,1,0,1,Video 2
251,00:04,00:50,4,50,46,16,35,0.457142857142857,0.869565217391304,0.108695652173913,0,1,0,1,Video 4
252,00:35,01:00,35,60,25,11,35,0.314285714285714,1.6,0.2,0,1,0,1,Video 4
253,00:35,01:01,35,61,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,0,1,0,1,Video 4
254,00:38,01:06,38,66,28,9,35,0.257142857142857,1.42857142857143,0.178571428571429,0,1,0,1,Video 4
255,00:43,01:22,43,82,39,9,35,0.257142857142857,1.02564102564103,0.128205128205128,0,2,0,2,Video 4
256,00:44,01:15,44,75,31,11,35,0.314285714285714,1.29032258064516,0.161290322580645,0,2,0,2,Video 4
257,00:49,01:22,49,82,33,13,35,0.371428571428571,1.21212121212121,0.151515151515152,1,2,0,3,Video 4
258,00:51,01:30,51,100,49,13,35,0.371428571428571,0.816326530612245,0.102040816326531,1,2,0,3,Video 4
259,00:54,01:37,54,103,49,12,35,0.342857142857143,0.816326530612245,0.102040816326531,1,3,0,4,Video 4
260,00:56,02:12,56,132,76,11,35,0.314285714285714,0.526315789473684,0.0657894736842105,1,3,0,4,Video 4
261,01:02,02:40,62,160,98,10,35,0.285714285714286,0.408163265306122,0.0510204081632653,1,2,0,3,Video 4
262,01:04,02:53,64,173,109,11,35,0.314285714285714,0.36697247706422,0.0458715596330275,0,2,0,2,Video 4
263,01:08,01:42,68,82,14,10,35,0.285714285714286,2.85714285714286,0.357142857142857,0,3,0,3,Video 4
264,01:10,02:59,70,179,109,11,35,0.314285714285714,0.36697247706422,0.0458715596330275,0,3,0,3,Video 4
265,01:16,01:51,76,111,35,13,35,0.371428571428571,1.14285714285714,0.142857142857143,0,4,0,4,Video 4
266,01:20,02:05,80,125,45,12,35,0.342857142857143,0.888888888888889,0.111111111111111,0,4,0,4,Video 4
267,01:24,02:35,84,135,51,14,35,0.4,0.784313725490196,0.0980392156862745,0,5,0,5,Video 4
268,01:41,02:53,101,173,72,12,35,0.342857142857143,0.555555555555556,0.0694444444444445,0,3,0,3,Video 4
269,01:41,03:04,101,184,83,12,35,0.342857142857143,0.481927710843374,0.0602409638554217,0,3,0,3,Video 4
270,01:47,02:57,107,177,70,14,35,0.4,0.571428571428571,0.0714285714285714,0,3,0,3,Video 4
271,01:49,03:10,109,190,81,14,35,0.4,0.493827160493827,0.0617283950617284,0,3,0,3,Video 4
272,01:53,03:01,113,181,68,15,35,0.428571428571429,0.588235294117647,0.0735294117647059,0,3,0,3,Video 4
273,02:00,03:43,120,223,103,15,35,0.428571428571429,0.388349514563107,0.0485436893203884,0,4,0,4,Video 4
274,02:01,03:08,121,188,67,15,35,0.428571428571429,0.597014925373134,0.0746268656716418,0,5,0,5,Video 4
275,02:27,03:13,147,193,46,16,35,0.457142857142857,0.869565217391304,0.108695652173913,0,5,0,5,Video 4
276,02:32,03:16,152,196,44,17,35,0.485714285714286,0.909090909090909,0.113636363636364,0,5,0,5,Video 4
277,02:33,03:17,153,197,44,17,35,0.485714285714286,0.909090909090909,0.113636363636364,1,5,0,6,Video 4
278,03:00,03:20,180,200,20,13,35,0.371428571428571,2,0.25,2,2,0,4,Video 4
279,03:01,03:24,181,204,23,11,35,0.314285714285714,1.73913043478261,0.217391304347826,2,2,0,4,Video 4
280,03:04,03:28,184,208,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,2,2,0,4,Video 4
281,03:06,3:25,186,205,19,11,35,0.314285714285714,2.10526315789474,0.263157894736842,0,2,0,2,Video 4
282,3:10,3:33,190,213,23,10,35,0.285714285714286,1.73913043478261,0.217391304347826,0,1,0,1,Video 4
283,3:42,4:07,222,247,25,13,35,0.371428571428571,1.6,0.2,0,1,0,1,Video 4
284,3:43,4:03,223,243,20,13,35,0.371428571428571,2,0.25,0,1,0,1,Video 4
285,3:48,4:18,228,258,30,11,35,0.314285714285714,1.33333333333333,0.166666666666667,0,1,0,1,Video 4
286,3:50,4:14,230,254,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,0,1,0,1,Video 4
287,3:52,4:12,232,252,20,10,35,0.285714285714286,2,0.25,2,1,0,3,Video 4
288,3:56,4:18,236,258,22,10,35,0.285714285714286,1.81818181818182,0.227272727272727,2,1,0,3,Video 4
289,4:00,4:21,240,261,21,11,35,0.314285714285714,1.9047619047619,0.238095238095238,0,1,0,1,Video 4
290,4:04,4:30,244,270,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,1,0,0,1,Video 4
291,4:04,4:44,244,284,40,11,35,0.314285714285714,1,0.125,1,0,0,1,Video 4
292,4:08,4:33,248,273,25,12,35,0.342857142857143,1.6,0.2,1,0,0,1,Video 4
293,4:09,4:42,249,282,33,11,35,0.314285714285714,1.21212121212121,0.151515151515152,1,0,0,1,Video 4
294,4:18,5:01,258,301,43,11,35,0.314285714285714,0.930232558139535,0.116279069767442,1,0,0,1,Video 4
295,4:19,5:02,259,302,43,10,35,0.285714285714286,0.930232558139535,0.116279069767442,4,0,0,4,Video 4
296,4:26,4:49,266,289,23,13,35,0.371428571428571,1.73913043478261,0.217391304347826,4,0,0,4,Video 4
297,4:26,4:53,266,293,27,13,35,0.371428571428571,1.48148148148148,0.185185185185185,2,0,0,2,Video 4
298,4:30,4:53,270,293,23,13,35,0.371428571428571,1.73913043478261,0.217391304347826,1,0,0,1,Video 4
299,4:30,4:58,270,298,28,13,35,0.371428571428571,1.42857142857143,0.178571428571429,1,0,0,1,Video 4
300,4:33,4:59,273,299,26,15,35,0.428571428571429,1.53846153846154,0.192307692307692,1,0,0,1,Video 4
301,4:42,5:07,282,307,25,14,35,0.4,1.6,0.2,4,0,0,4,Video 4
302,4:55,5:19,295,319,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,1,1,0,2,Video 4
303,4:57,5:23,297,323,26,12,35,0.342857142857143,1.53846153846154,0.192307692307692,1,0,0,1,Video 4
304,5:00,5:20,300,320,20,12,35,0.342857142857143,2,0.25,0,1,0,1,Video 4
305,5:02,5:29,302,329,27,12,35,0.342857142857143,1.48148148148148,0.185185185185185,0,1,0,1,Video 4
306,5:04,5:25,304,325,21,13,35,0.371428571428571,1.9047619047619,0.238095238095238,0,1,0,1,Video 4
307,5:08,5:38,308,338,30,12,35,0.342857142857143,1.33333333333333,0.166666666666667,0,1,0,1,Video 4
308,5:29,6:17,329,377,48,15,35,0.428571428571429,0.833333333333333,0.104166666666667,0,1,0,1,Video 4
309,5:30,6:23,330,383,53,15,35,0.428571428571429,0.754716981132076,0.0943396226415094,0,1,0,1,Video 4
310,5:33,6:22,333,382,49,16,35,0.457142857142857,0.816326530612245,0.102040816326531,0,1,0,1,Video 4
311,5:34,6:26,334,386,52,16,35,0.457142857142857,0.769230769230769,0.0961538461538462,0,1,0,1,Video 4
312,5:38,6:27,338,387,49,15,35,0.428571428571429,0.816326530612245,0.102040816326531,0,1,0,1,Video 4
313,5:40,6:34,340,394,54,16,35,0.457142857142857,0.740740740740741,0.0925925925925926,0,1,0,1,Video 4
314,5:44,6:32,344,392,48,16,35,0.457142857142857,0.833333333333333,0.104166666666667,0,1,0,1,Video 4
315,5:45,6:39,345,399,54,15,35,0.428571428571429,0.740740740740741,0.0925925925925926,0,1,0,1,Video 4
316,5:50,6:37,350,397,47,18,35,0.514285714285714,0.851063829787234,0.106382978723404,4,1,0,5,Video 4
317,6:06,6:43,366,403,37,19,35,0.542857142857143,1.08108108108108,0.135135135135135,1,2,0,3,Video 4
318,6:10,6:41,370,401,31,17,35,0.485714285714286,1.29032258064516,0.161290322580645,2,2,0,4,Video 4
319,6:12,7:09,372,429,57,17,35,0.485714285714286,0.701754385964912,0.087719298245614,2,2,0,4,Video 4
320,6:17,6:46,377,406,29,15,35,0.428571428571429,1.37931034482759,0.172413793103448,0,2,0,2,Video 4
321,6:26,7:26,386,446,60,15,35,0.428571428571429,0.666666666666667,0.0833333333333333,0,1,0,1,Video 4
322,6:43,7:41,403,461,58,15,35,0.428571428571429,0.689655172413793,0.0862068965517241,0,1,0,1,Video 4
323,6:43,7:48,403,468,65,15,35,0.428571428571429,0.615384615384615,0.0769230769230769,0,1,0,1,Video 4
324,6:46,7:53,406,473,67,14,35,0.4,0.597014925373134,0.0746268656716418,0,2,0,2,Video 4
325,6:48,7:50,408,470,62,14,35,0.4,0.645161290322581,0.0806451612903226,0,3,0,3,Video 4
326,6:59,8:00,419,480,61,14,35,0.4,0.655737704918033,0.0819672131147541,0,2,0,2,Video 4
327,7:02,7:52,422,472,50,15,35,0.428571428571429,0.8,0.1,0,2,0,2,Video 4
328,7:06,8:12,426,492,66,17,35,0.485714285714286,0.606060606060606,0.0757575757575758,4,2,0,6,Video 4
329,7:45,8:02,465,482,17,9,35,0.257142857142857,2.35294117647059,0.294117647058824,0,3,0,3,Video 4
330,7:49,8:05,469,485,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1,Video 4
331,7:49,8:22,469,502,33,10,35,0.285714285714286,1.21212121212121,0.151515151515152,0,1,0,1,Video 4
332,7:54,8:11,474,491,17,10,35,0.285714285714286,2.35294117647059,0.294117647058824,0,1,0,1,Video 4
333,7:55,8:13,475,493,18,10,35,0.285714285714286,2.22222222222222,0.277777777777778,0,1,0,1,Video 4
334,8:00,8:17,480,497,17,10,35,0.285714285714286,2.35294117647059,0.294117647058824,1,1,0,2,Video 4
335,8:01,8:13,481,493,12,11,35,0.314285714285714,3.33333333333333,0.416666666666667,0,1,0,1,Video 4
336,8:03,8:16,483,496,13,11,35,0.314285714285714,3.07692307692308,0.384615384615385,0,1,0,1,Video 4
337,8:06,8:33,486,513,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,1,0,1,Video 4
338,8:07,8:21,487,501,14,12,35,0.342857142857143,2.85714285714286,0.357142857142857,0,1,0,1,Video 4
339,8:10,8:24,490,504,14,10,35,0.285714285714286,2.85714285714286,0.357142857142857,0,1,0,1,Video 4
340,8:13,8:29,493,509,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1,Video 4
341,8:14,8:30,494,510,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1,Video 4
342,8:16,8:33,496,513,17,8,35,0.228571428571429,2.35294117647059,0.294117647058824,0,1,0,1,Video 4
343,8:18,8:36,498,516,18,8,35,0.228571428571429,2.22222222222222,0.277777777777778,0,2,0,2,Video 4
344,8:20,8:40,500,520,20,8,35,0.228571428571429,2,0.25,0,2,0,2,Video 4
345,8:23,8:43,503,569,66,8,35,0.228571428571429,0.606060606060606,0.0757575757575758,0,3,0,3,Video 4
346,8:24,8:44,504,524,20,8,35,0.228571428571429,2,0.25,1,3,0,4,Video 4
347,8:26,8:46,506,526,20,9,35,0.257142857142857,2,0.25,0,3,0,3,Video 4
348,8:30,8:43,510,523,13,9,35,0.257142857142857,3.07692307692308,0.384615384615385,0,3,0,3,Video 4
349,8:33,8:55,513,535,22,8,35,0.228571428571429,1.81818181818182,0.227272727272727,0,2,1,3,Video 4
350,8:34,8:57,514,537,23,9,35,0.257142857142857,1.73913043478261,0.217391304347826,0,2,1,3,Video 4
351,8:38,9:05,518,545,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,0,1,1,Video 4
352,8:39,9:05,519,545,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,0,1,0,1,Video 4
353,8:43,9:14,523,554,31,12,35,0.342857142857143,1.29032258064516,0.161290322580645,3,0,0,3,Video 4
354,8:47,9:24,527,564,37,13,35,0.371428571428571,1.08108108108108,0.135135135135135,0,2,0,2,Video 4
355,8:51,9:29,531,569,38,12,35,0.342857142857143,1.05263157894737,0.131578947368421,0,1,0,1,Video 4
356,8:53,9:34,533,574,41,13,35,0.371428571428571,0.975609756097561,0.121951219512195,0,3,0,3,Video 4
357,8:56,9:33,536,573,37,12,35,0.342857142857143,1.08108108108108,0.135135135135135,0,3,0,3,Video 4
358,9:01,9:33,541,573,32,13,35,0.371428571428571,1.25,0.15625,3,0,0,3,Video 4
359,9:02,9:36,542,576,34,13,35,0.371428571428571,1.17647058823529,0.147058823529412,3,0,0,3,Video 4
360,9:07,9:38,547,578,31,12,35,0.342857142857143,1.29032258064516,0.161290322580645,0,3,0,3,Video 4
361,9:08,9:40,548,580,32,12,35,0.342857142857143,1.25,0.15625,0,3,0,3,Video 4
362,9:13,9:42,553,582,29,13,35,0.371428571428571,1.37931034482759,0.172413793103448,0,2,0,2,Video 4
363,9:16,9:49,556,589,33,13,35,0.371428571428571,1.21212121212121,0.151515151515152,0,2,0,2,Video 4
364,9:21,10:52,561,652,91,13,35,0.371428571428571,0.43956043956044,0.0549450549450549,0,2,0,2,Video 4
365,9:24,9:53,564,593,29,14,35,0.4,1.37931034482759,0.172413793103448,0,1,0,1,Video 4
366,9:26,9:57,566,597,31,14,35,0.4,1.29032258064516,0.161290322580645,0,1,0,1,Video 4
367,9:32,10:08,572,608,36,14,35,0.4,1.11111111111111,0.138888888888889,1,0,0,1,Video 4
368,9:35,9:55,575,595,20,13,35,0.371428571428571,2,0.25,2,0,0,2,Video 4
369,9:38,10:13,578,613,35,16,35,0.457142857142857,1.14285714285714,0.142857142857143,1,0,0,1,Video 4
370,9:39,10:01,579,601,22,16,35,0.457142857142857,1.81818181818182,0.227272727272727,1,0,0,1,Video 4
371,9:55,10:20,595,620,25,12,35,0.342857142857143,1.6,0.2,2,0,0,2,Video 4
372,9:56,10:38,596,638,42,12,35,0.342857142857143,0.952380952380952,0.119047619047619,2,0,0,2,Video 4
373,9:59,10:26,599,626,27,14,35,0.4,1.48148148148148,0.185185185185185,0,1,0,1,Video 4
374,10:00,10:46,600,646,46,14,35,0.4,0.869565217391304,0.108695652173913,0,1,0,1,Video 4
375,10:03,10:50,603,650,47,13,35,0.371428571428571,0.851063829787234,0.106382978723404,0,1,0,1,Video 4
376,10:06,10:33,606,633,27,12,35,0.342857142857143,1.48148148148148,0.185185185185185,0,1,0,1,Video 4
377,10:09,10:55,609,655,46,13,35,0.371428571428571,0.869565217391304,0.108695652173913,0,1,0,1,Video 4
378,10:12,10:38,612,638,26,15,35,0.428571428571429,1.53846153846154,0.192307692307692,0,1,0,1,Video 4
379,10:16,10:58,616,658,42,15,35,0.428571428571429,0.952380952380952,0.119047619047619,0,1,0,1,Video 4
380,10:18,11:19,618,679,61,12,35,0.342857142857143,0.655737704918033,0.0819672131147541,0,1,0,1,Video 4
381,10:45,11:40,645,705,60,12,35,0.342857142857143,0.666666666666667,0.0833333333333333,1,0,0,1,Video 4
382,10:47,11:24,647,684,37,11,35,0.314285714285714,1.08108108108108,0.135135135135135,1,0,0,1,Video 4
383,10:51,11:28,651,688,37,10,35,0.285714285714286,1.08108108108108,0.135135135135135,2,0,0,2,Video 4
384,10:53,11:34,653,694,41,12,35,0.342857142857143,0.975609756097561,0.121951219512195,1,0,0,1,Video 4
385,10:53,11:42,653,702,49,12,35,0.342857142857143,0.816326530612245,0.102040816326531,1,0,0,1,Video 4
386,11:54,12:39,714,759,45,10,35,0.285714285714286,0.888888888888889,0.111111111111111,0,1,0,1,Video 4
387,11:57,12:30,717,750,33,10,35,0.285714285714286,1.21212121212121,0.151515151515152,0,1,0,1,Video 4
388,11:58,13:01,718,781,63,9,35,0.257142857142857,0.634920634920635,0.0793650793650794,0,1,0,1,Video 4
