Nomor,T-in (mm.ss),T-out (mm.ss),T-in,T-out,Î”T,Volume,VMax,Kepadatan,Kecepatan,Kecepatan Normalisasi,Hambatan Kendaraan Menyebrang,Hambatan Kendaraan Besar,Hambatan Kendaraan Berhenti Pada Sisi Jalan,Total Hambatan,Keterangan Video
389,11:59,12:56,719,776,57,9,35,0.257142857142857,0.701754385964912,0.087719298245614,0,1,0,1,Video 4
390,12:01,13:10,721,790,69,9,35,0.257142857142857,0.579710144927536,0.072463768115942,0,1,0,1,Video 4
391,12:04,13:20,724,800,76,11,35,0.314285714285714,0.526315789473684,0.0657894736842105,1,1,0,2,Video 4
392,12:04,13:03,724,783,59,11,35,0.314285714285714,0.677966101694915,0.0847457627118644,1,1,0,2,Video 4
393,12:06,12:20,726,740,14,11,35,0.314285714285714,2.85714285714286,0.357142857142857,1,1,0,2,Video 4
394,12:07,13:26,727,806,79,12,35,0.342857142857143,0.506329113924051,0.0632911392405063,1,1,0,2,Video 4
395,12:09,13:15,729,795,66,12,35,0.342857142857143,0.606060606060606,0.0757575757575758,0,1,0,1,Video 4
396,12:10,13:49,730,829,99,12,35,0.342857142857143,0.404040404040404,0.0505050505050505,0,1,0,1,Video 4
397,12:13,13:53,733,833,100,13,35,0.371428571428571,0.4,0.05,0,1,0,1,Video 4
398,12:13,13:21,733,801,68,13,35,0.371428571428571,0.588235294117647,0.0735294117647059,0,1,0,1,Video 4
399,12:16,13:28,736,808,72,11,35,0.314285714285714,0.555555555555556,0.0694444444444445,0,1,0,1,Video 4
400,12:20,13:50,740,830,90,13,35,0.371428571428571,0.444444444444444,0.0555555555555556,0,1,0,1,Video 4
401,12:23,13:56,743,836,93,15,35,0.428571428571429,0.43010752688172,0.0537634408602151,0,1,0,1,Video 4
402,12:26,13:57,746,837,91,16,35,0.457142857142857,0.43956043956044,0.0549450549450549,0,1,0,1,Video 4
403,12:30,14:01,750,841,91,17,35,0.485714285714286,0.43956043956044,0.0549450549450549,0,1,0,1,Video 4
404,13:22,14:55,802,895,93,15,35,0.428571428571429,0.43010752688172,0.0537634408602151,1,0,0,1,Video 4
405,13:22,15:17,802,917,115,15,35,0.428571428571429,0.347826086956522,0.0434782608695652,1,0,0,1,Video 4
406,14:08,15:43,848,943,95,15,35,0.428571428571429,0.421052631578947,0.0526315789473684,0,1,0,1,Video 4
407,14:08,15:50,848,950,102,15,35,0.428571428571429,0.392156862745098,0.0490196078431373,0,1,0,1,Video 4
408,14:12,16:08,852,968,116,17,35,0.485714285714286,0.344827586206897,0.0431034482758621,0,1,0,1,Video 4
409,14:17,16:45,857,1005,148,17,35,0.485714285714286,0.27027027027027,0.0337837837837838,0,1,0,1,Video 4
410,14:24,16:14,864,974,110,17,35,0.485714285714286,0.363636363636364,0.0454545454545455,8,1,0,9,Video 4
411,15:03,16:54,903,1014,111,14,35,0.4,0.36036036036036,0.045045045045045,0,2,0,2,Video 4
412,15:09,16:59,909,1019,110,14,35,0.4,0.363636363636364,0.0454545454545455,0,3,0,3,Video 4
413,15:10,16:44,910,1004,94,14,35,0.4,0.425531914893617,0.0531914893617021,0,3,0,3,Video 4
414,15:10,16:36,910,996,86,14,35,0.4,0.465116279069767,0.0581395348837209,0,3,0,3,Video 4
415,15:18,17:04,918,1024,106,16,35,0.457142857142857,0.377358490566038,0.0471698113207547,2,3,0,5,Video 4
416,15:28,17:07,928,1027,99,15,35,0.428571428571429,0.404040404040404,0.0505050505050505,1,3,0,4,Video 4
417,15:44,17:09,944,1029,85,11,35,0.314285714285714,0.470588235294118,0.0588235294117647,3,3,0,6,Video 4
418,15:45,17:26,945,1046,101,12,35,0.342857142857143,0.396039603960396,0.0495049504950495,0,3,0,3,Video 4
419,15:47,17:19,947,1039,92,14,35,0.4,0.434782608695652,0.0543478260869565,1,3,0,4,Video 4
420,15:48,16:05,948,965,17,15,35,0.428571428571429,2.35294117647059,0.294117647058824,1,3,0,4,Video 4
421,15:50,17:29,950,1049,99,16,35,0.457142857142857,0.404040404040404,0.0505050505050505,1,3,0,4,Video 4
422,15:53,17:31,953,1051,98,17,35,0.485714285714286,0.408163265306122,0.0510204081632653,1,4,0,5,Video 4
423,15:55,17:17,955,1037,82,18,35,0.514285714285714,0.487804878048781,0.0609756097560976,1,5,0,6,Video 4
424,15:56,17:56,956,1076,120,20,35,0.571428571428571,0.333333333333333,0.0416666666666667,1,5,0,6,Video 4
425,16:05,17:47,965,1067,102,21,35,0.6,0.392156862745098,0.0490196078431373,1,6,0,7,Video 4
426,16:23,17:42,983,1062,79,20,35,0.571428571428571,0.506329113924051,0.0632911392405063,1,6,0,7,Video 4
427,16:48,17:45,1008,1065,57,17,35,0.485714285714286,0.701754385964912,0.087719298245614,1,4,0,5,Video 4
428,16:51,17:48,1011,1068,57,16,35,0.457142857142857,0.701754385964912,0.087719298245614,1,4,0,5,Video 4
429,17:04,18:34,1024,1114,90,15,35,0.428571428571429,0.444444444444444,0.0555555555555556,2,4,0,6,Video 4
430,17:23,18:26,1043,1106,63,11,35,0.314285714285714,0.634920634920635,0.0793650793650794,1,2,0,3,Video 4
431,17:28,21:02,1048,1262,214,10,35,0.285714285714286,0.186915887850467,0.0233644859813084,1,2,0,3,Video 4
432,17:29,18:36,1049,1116,67,11,35,0.314285714285714,0.597014925373134,0.0746268656716418,1,2,0,3,Video 4
433,17:32,19:19,1052,1159,107,10,35,0.285714285714286,0.373831775700935,0.0467289719626168,1,2,0,3,Video 4
434,17:32,22:24,1052,1344,292,10,35,0.285714285714286,0.136986301369863,0.0171232876712329,1,2,0,3,Video 4
435,17:36,23:07,1056,1387,331,10,35,0.285714285714286,0.120845921450151,0.0151057401812689,1,2,0,3,Video 4
436,17:39,20:55,1059,1255,196,10,35,0.285714285714286,0.204081632653061,0.0255102040816327,1,2,0,3,Video 4
437,17:41,23:14,1061,1394,333,11,35,0.314285714285714,0.12012012012012,0.015015015015015,1,2,0,3,Video 4
438,17:45,21:02,1065,1262,197,12,35,0.342857142857143,0.203045685279188,0.0253807106598985,1,2,0,3,Video 4
439,17:45,23:18,1065,1398,333,12,35,0.342857142857143,0.12012012012012,0.015015015015015,1,2,0,3,Video 4
440,17:50,18:25,1070,1105,35,11,35,0.314285714285714,1.14285714285714,0.142857142857143,0,2,0,2,Video 4
441,18:03,21:08,1083,1268,185,12,35,0.342857142857143,0.216216216216216,0.027027027027027,3,2,0,5,Video 4
442,18:05,18:33,1085,1113,28,14,35,0.4,1.42857142857143,0.178571428571429,0,2,0,2,Video 4
443,18:06,21:13,1086,1273,187,15,35,0.428571428571429,0.213903743315508,0.0267379679144385,3,2,0,5,Video 4
444,18:10,23:24,1090,1404,314,16,35,0.457142857142857,0.127388535031847,0.0159235668789809,3,2,0,5,Video 4
445,18:12,21:23,1092,1283,191,17,35,0.485714285714286,0.209424083769634,0.0261780104712042,3,2,0,5,Video 4
446,18:25,23:32,1105,1412,307,17,35,0.485714285714286,0.130293159609121,0.0162866449511401,3,2,0,5,Video 4
447,18:46,23:30,1126,1410,284,15,35,0.428571428571429,0.140845070422535,0.0176056338028169,3,2,0,5,Video 4
448,18:50,22:27,1130,1347,217,15,35,0.428571428571429,0.184331797235023,0.0230414746543779,3,1,0,4,Video 4
449,18:57,22:39,1137,1359,222,15,35,0.428571428571429,0.18018018018018,0.0225225225225225,3,2,0,5,Video 4
450,21:12,23:05,1272,1385,113,11,35,0.314285714285714,0.353982300884956,0.0442477876106195,0,1,0,1,Video 4
451,21:12,23:35,1272,1415,143,11,35,0.314285714285714,0.27972027972028,0.034965034965035,0,1,0,1,Video 4
452,21:18,23:12,1278,1392,114,13,35,0.371428571428571,0.350877192982456,0.043859649122807,0,1,0,1,Video 4
453,21:22,23:17,1282,1397,115,13,35,0.371428571428571,0.347826086956522,0.0434782608695652,0,1,0,1,Video 4
454,21:26,23:29,1286,1409,123,14,35,0.4,0.32520325203252,0.040650406504065,0,1,0,1,Video 4
455,21:30,23:35,1290,1415,125,14,35,0.4,0.32,0.04,0,1,0,1,Video 4
456,21:32,23:45,1292,1425,133,14,35,0.4,0.300751879699248,0.037593984962406,0,1,0,1,Video 4
457,21:48,23:48,1308,1428,120,16,35,0.457142857142857,0.333333333333333,0.0416666666666667,0,1,0,1,Video 4
458,21:50,23:08,1310,1388,78,17,35,0.485714285714286,0.512820512820513,0.0641025641025641,0,1,0,1,Video 4
459,22:58,23:54,1378,1434,56,15,35,0.428571428571429,0.714285714285714,0.0892857142857143,1,0,0,1,Video 4
460,23:07,23:59,1387,1439,52,15,35,0.428571428571429,0.769230769230769,0.0961538461538462,1,0,0,1,Video 4
461,23:11,24:02:00,1391,1442,51,15,35,0.428571428571429,0.784313725490196,0.0980392156862745,1,0,0,1,Video 4
462,23:34,23:59,1414,1439,25,12,35,0.342857142857143,1.6,0.2,1,0,0,1,Video 4
463,23:35,23:56,1415,1436,21,14,35,0.4,1.9047619047619,0.238095238095238,1,0,0,1,Video 4
464,23:38,24:13:00,1418,1453,35,12,35,0.342857142857143,1.14285714285714,0.142857142857143,1,0,0,1,Video 4
465,23:41,24:14:00,1421,1454,33,11,35,0.314285714285714,1.21212121212121,0.151515151515152,1,1,0,2,Video 4
466,23:44,24:11:00,1424,1451,27,9,35,0.257142857142857,1.48148148148148,0.185185185185185,1,1,0,2,Video 4
467,23:51,26:02:00,1431,1562,131,9,35,0.257142857142857,0.305343511450382,0.0381679389312977,0,1,0,1,Video 4
468,23:55,24:20:00,1435,1460,25,10,35,0.285714285714286,1.6,0.2,0,1,0,1,Video 4
469,23:55,26:19:00,1435,1579,144,10,35,0.285714285714286,0.277777777777778,0.0347222222222222,0,1,0,1,Video 4
470,23:59,24:25:00,1439,1465,26,9,35,0.257142857142857,1.53846153846154,0.192307692307692,0,1,0,1,Video 4
471,24:01:00,25:47:00,1441,1547,106,10,35,0.285714285714286,0.377358490566038,0.0471698113207547,0,1,0,1,Video 4
472,24:01:00,26:24:00,1441,1584,143,10,35,0.285714285714286,0.27972027972028,0.034965034965035,0,1,0,1,Video 4
473,24:05:00,25:52:00,1445,1552,107,11,35,0.314285714285714,0.373831775700935,0.0467289719626168,0,1,0,1,Video 4
474,24:05:00,26:29:00,1445,1589,144,11,35,0.314285714285714,0.277777777777778,0.0347222222222222,0,1,0,1,Video 4
475,24:08:00,25:55:00,1448,1555,107,12,35,0.342857142857143,0.373831775700935,0.0467289719626168,0,1,0,1,Video 4
476,24:09:00,26:37:00,1449,1597,148,13,35,0.371428571428571,0.27027027027027,0.0337837837837838,0,1,0,1,Video 4
477,24:12:00,26:43:00,1452,1603,151,14,35,0.4,0.264900662251656,0.033112582781457,0,3,0,3,Video 4
478,24:12:00,26:10:00,1452,1570,118,14,35,0.4,0.338983050847458,0.0423728813559322,0,3,0,3,Video 4
479,24:16:00,26:22:00,1456,1582,126,13,35,0.371428571428571,0.317460317460317,0.0396825396825397,0,2,0,2,Video 4
480,24:17:00,26:50:00,1457,1610,153,14,35,0.4,0.261437908496732,0.0326797385620915,0,2,0,2,Video 4
481,24:21:00,27:18:00,1461,1638,177,14,35,0.4,0.225988700564972,0.0282485875706215,0,2,0,2,Video 4
482,24:22:00,26:30:00,1462,1590,128,14,35,0.4,0.3125,0.0390625,0,2,0,2,Video 4
483,24:27:00,26:49:00,1467,1609,142,16,35,0.457142857142857,0.28169014084507,0.0352112676056338,0,2,0,2,Video 4
484,24:28:00,26:47:00,1468,1607,139,17,35,0.485714285714286,0.287769784172662,0.0359712230215827,0,2,0,2,Video 4
485,24:34:00,27:35:00,1474,1655,181,17,35,0.485714285714286,0.220994475138122,0.0276243093922652,0,3,0,3,Video 4
486,26:08:00,27:46:00,1568,1666,98,10,35,0.285714285714286,0.408163265306122,0.0510204081632653,0,2,0,2,Video 4
487,26:13:00,28:30:00,1573,1710,137,10,35,0.285714285714286,0.291970802919708,0.0364963503649635,1,2,0,3,Video 4
488,26:18:00,27:44:00,1578,1664,86,11,35,0.314285714285714,0.465116279069767,0.0581395348837209,1,2,0,3,Video 4
489,26:18:00,28:35:00,1578,1715,137,11,35,0.314285714285714,0.291970802919708,0.0364963503649635,3,2,0,5,Video 4
490,26:24:00,26:47:00,1584,1607,23,11,35,0.314285714285714,1.73913043478261,0.217391304347826,3,2,0,5,Video 4
491,26:38:00,29:14:00,1598,1754,156,11,35,0.314285714285714,0.256410256410256,0.0320512820512821,3,2,0,5,Video 4
492,26:41:00,27:50:00,1601,1670,69,12,35,0.342857142857143,0.579710144927536,0.072463768115942,1,2,0,3,Video 4
493,26:46:00,29:18:00,1606,1758,152,12,35,0.342857142857143,0.263157894736842,0.0328947368421053,3,1,0,4,Video 4
494,26:47:00,27:57:00,1607,1677,70,13,35,0.371428571428571,0.571428571428571,0.0714285714285714,1,1,0,2,Video 4
495,26:52:00,28:30:00,1612,1710,98,13,35,0.371428571428571,0.408163265306122,0.0510204081632653,1,1,0,2,Video 4
496,26:57:00,29:23:00,1617,1763,146,13,35,0.371428571428571,0.273972602739726,0.0342465753424658,3,1,0,4,Video 4
497,26:59:00,27:44:00,1619,1664,45,14,35,0.4,0.888888888888889,0.111111111111111,0,1,0,1,Video 4
498,27:05:00,28:59:00,1625,1739,114,15,35,0.428571428571429,0.350877192982456,0.043859649122807,0,2,0,2,Video 4
499,27:13:00,29:16:00,1633,1756,123,17,35,0.485714285714286,0.32520325203252,0.040650406504065,0,2,0,2,Video 4
500,27:38:00,29:27:00,1658,1767,109,16,35,0.457142857142857,0.36697247706422,0.0458715596330275,1,1,0,2,Video 4
501,00:05,3:50,5,230,225,19,35,0.542857142857143,0.177777777777778,0.0222222222222222,1,0,2,3,Video 6
502,0:08,1:40,8,100,92,19,35,0.542857142857143,0.434782608695652,0.0543478260869565,2,0,2,4,Video 6
503,0:18,4:02,18,242,224,21,35,0.6,0.178571428571429,0.0223214285714286,3,0,2,5,Video 6
504,0:41,1:52,41,112,71,19,35,0.542857142857143,0.563380281690141,0.0704225352112676,1,0,2,3,Video 6
505,0:57,5:04,57,304,247,17,35,0.485714285714286,0.161943319838057,0.0202429149797571,2,0,2,4,Video 6
506,1:04,3:45,64,225,161,19,35,0.542857142857143,0.248447204968944,0.031055900621118,4,0,2,6,Video 6
507,1:40,6:18,100,378,278,16,35,0.457142857142857,0.143884892086331,0.0179856115107914,0,0,1,1,Video 6
508,1:44,4:25,104,265,161,17,35,0.485714285714286,0.248447204968944,0.031055900621118,0,0,1,1,Video 6
509,1:44,5:09,104,309,205,17,35,0.485714285714286,0.195121951219512,0.024390243902439,0,0,1,1,Video 6
510,1:46,4:01,106,241,135,17,35,0.485714285714286,0.296296296296296,0.037037037037037,0,0,1,1,Video 6
511,1:48,4:34,108,274,166,18,35,0.514285714285714,0.240963855421687,0.0301204819277108,0,0,1,1,Video 6
512,1:50,4:20,110,260,150,18,35,0.514285714285714,0.266666666666667,0.0333333333333333,0,0,1,1,Video 6
513,1:55,6:40,115,400,285,22,35,0.628571428571429,0.140350877192982,0.0175438596491228,0,0,1,1,Video 6
514,2:01,5:25,121,325,204,21,35,0.6,0.196078431372549,0.0245098039215686,0,0,1,1,Video 6
515,2:07,6:24,127,384,257,26,35,0.742857142857143,0.155642023346304,0.0194552529182879,0,0,2,2,Video 6
516,2:07,7:20,127,440,313,26,35,0.742857142857143,0.12779552715655,0.0159744408945687,0,0,2,2,Video 6
517,2:36,6:55,156,415,259,29,35,0.828571428571429,0.154440154440154,0.0193050193050193,0,0,2,2,Video 6
518,2:53,7:05,173,425,252,27,35,0.771428571428572,0.158730158730159,0.0198412698412698,0,0,2,2,Video 6
519,2:54,7:53,174,473,299,27,35,0.771428571428572,0.133779264214047,0.0167224080267559,0,0,2,2,Video 6
520,3:04,9:55,184,595,411,32,35,0.914285714285714,0.097323600973236,0.0121654501216545,0,0,2,2,Video 6
521,3:39,6:50,219,410,191,32,35,0.914285714285714,0.209424083769634,0.0261780104712042,0,0,2,2,Video 6
522,4:02,10:06,242,606,364,27,35,0.771428571428572,0.10989010989011,0.0137362637362637,0,0,2,2,Video 6
523,4:05,9:45,245,585,340,26,35,0.742857142857143,0.117647058823529,0.0147058823529412,0,0,2,2,Video 6
524,4:07,10:05,247,605,358,22,35,0.628571428571429,0.111731843575419,0.0139664804469274,0,0,2,2,Video 6
525,4:09,10:03,249,603,354,22,35,0.628571428571429,0.112994350282486,0.0141242937853107,0,0,2,2,Video 6
526,4:15,6:06,255,366,111,22,35,0.628571428571429,0.36036036036036,0.045045045045045,0,0,2,2,Video 6
527,4:17,10:15,257,615,358,22,35,0.628571428571429,0.111731843575419,0.0139664804469274,0,0,2,2,Video 6
528,4:23,10:16,263,616,353,27,35,0.771428571428572,0.113314447592068,0.0141643059490085,0,0,2,2,Video 6
529,4:43,10:32,283,632,349,23,35,0.657142857142857,0.114613180515759,0.0143266475644699,0,0,2,2,Video 6
530,5:20,10:56,320,656,336,28,35,0.8,0.119047619047619,0.0148809523809524,0,0,2,2,Video 6
531,5:35,10:47,335,647,312,26,35,0.742857142857143,0.128205128205128,0.016025641025641,0,0,2,2,Video 6
532,5:47,10:34,347,634,287,25,35,0.714285714285714,0.139372822299652,0.0174216027874564,0,0,2,2,Video 6
533,5:49,10:57,349,657,308,24,35,0.685714285714286,0.12987012987013,0.0162337662337662,0,0,2,2,Video 6
534,5:55,11:03,355,663,308,26,35,0.742857142857143,0.12987012987013,0.0162337662337662,0,0,2,2,Video 6
535,6:00,11:05,360,665,305,29,35,0.828571428571429,0.131147540983607,0.0163934426229508,0,0,2,2,Video 6
536,6:01,11:06,361,666,305,28,35,0.8,0.131147540983607,0.0163934426229508,0,0,2,2,Video 6
537,6:07,10:47,367,647,280,28,35,0.8,0.142857142857143,0.0178571428571429,0,0,2,2,Video 6
538,6:10,11:09,370,669,299,30,35,0.857142857142857,0.133779264214047,0.0167224080267559,0,0,1,1,Video 6
539,6:35,11:06,395,666,271,27,35,0.771428571428572,0.14760147601476,0.018450184501845,0,0,1,1,Video 6
540,6:41,11:09,401,669,268,26,35,0.742857142857143,0.149253731343284,0.0186567164179104,0,0,1,1,Video 6
541,6:53,11:21,413,681,268,30,35,0.857142857142857,0.149253731343284,0.0186567164179104,1,0,1,2,Video 6
542,7:35,12:08,455,728,273,32,35,0.914285714285714,0.146520146520147,0.0183150183150183,1,0,1,2,Video 6
543,7:38,11:43,458,703,245,32,35,0.914285714285714,0.163265306122449,0.0204081632653061,3,0,1,4,Video 6
544,7:57,11:25,477,685,208,29,35,0.828571428571429,0.192307692307692,0.0240384615384615,3,0,1,4,Video 6
545,8:54,11:21,534,681,147,33,35,0.942857142857143,0.272108843537415,0.0340136054421769,4,0,1,5,Video 6
546,9:21,11:52,561,712,151,32,35,0.914285714285714,0.264900662251656,0.033112582781457,0,0,1,1,Video 6
547,10:09,11:44,609,704,95,27,35,0.771428571428572,0.421052631578947,0.0526315789473684,0,0,1,1,Video 6
548,10:11,12:09,611,729,118,23,35,0.657142857142857,0.338983050847458,0.0423728813559322,0,0,1,1,Video 6
549,10:16,12:24,616,744,128,25,35,0.714285714285714,0.3125,0.0390625,0,0,1,1,Video 6
550,10:29,11:25,629,745,116,22,35,0.628571428571429,0.344827586206897,0.0431034482758621,0,0,1,1,Video 6
551,10:31,12:51,631,771,140,22,35,0.628571428571429,0.285714285714286,0.0357142857142857,0,0,1,1,Video 6
552,10:32,15:05,632,905,273,21,35,0.6,0.146520146520147,0.0183150183150183,0,0,1,1,Video 6
553,10:39,15:56,639,956,317,24,35,0.685714285714286,0.126182965299685,0.0157728706624606,3,0,1,4,Video 6
554,10:50,13:29,650,809,159,23,35,0.657142857142857,0.251572327044025,0.0314465408805031,0,0,1,1,Video 6
555,10:52,12:17,652,737,85,24,35,0.685714285714286,0.470588235294118,0.0588235294117647,0,0,1,1,Video 6
556,11:00,16:30,660,990,330,22,35,0.628571428571429,0.121212121212121,0.0151515151515152,0,0,1,1,Video 6
557,11:02,14:26,662,866,204,23,35,0.657142857142857,0.196078431372549,0.0245098039215686,0,0,1,1,Video 6
558,11:04,16:22,664,982,318,24,35,0.685714285714286,0.125786163522013,0.0157232704402516,0,0,1,1,Video 6
559,11:08,12:01,668,721,53,21,35,0.6,0.754716981132076,0.0943396226415094,1,0,0,1,Video 6
560,11:13,16:30,673,990,317,25,35,0.714285714285714,0.126182965299685,0.0157728706624606,1,0,1,2,Video 6
561,11:14,16:04,674,964,290,25,35,0.714285714285714,0.137931034482759,0.0172413793103448,1,0,1,2,Video 6
562,11:18,16:36,678,996,318,29,35,0.828571428571429,0.125786163522013,0.0157232704402516,0,0,1,1,Video 6
563,11:22,16:40,682,1000,318,30,35,0.857142857142857,0.125786163522013,0.0157232704402516,0,0,1,1,Video 6
564,11:22,11:53,682,713,31,30,35,0.857142857142857,1.29032258064516,0.161290322580645,0,0,1,1,Video 6
565,11:29,16:31,689,991,302,28,35,0.8,0.132450331125828,0.0165562913907285,0,0,1,1,Video 6
566,11:32,16:41,692,1001,309,31,35,0.885714285714286,0.129449838187702,0.0161812297734628,0,0,1,1,Video 6
567,11:36,17:38,696,1058,362,33,35,0.942857142857143,0.110497237569061,0.0138121546961326,0,0,2,2,Video 6
