Nomer,T-in (mm.ss),T-out (mm.ss),T-in (s),T-out (s),Î”T (s),Volume,VMax,Kepadatan,Kecepatan,Kecepatan Normalisasi,Hambatan Kendaraan Menyebrang,Hambatan Kendaraan Besar,Hambatan Kendaraan Berhenti Pada Sisi Jalan,Total Hambatan
1,0:02,0:21,2,16,14,3,35,0.0857142857142857,2.85714285714286,0.357142857142857,0,0,0,0
2,0:04,0:16,6,16,10,4,35,0.114285714285714,4,0.5,0,0,0,0
3,0:06,0:21,6,21,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,0,0,0,0
4,0:09,0:25,9,24,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,0,0,0
5,0:10,0:22,10,22,12,7,35,0.2,3.33333333333333,0.416666666666667,1,1,0,2
6,0:12,0:27,12,27,15,7,35,0.2,2.66666666666667,0.333333333333333,0,1,0,1
7,0:15,0:29,15,29,14,7,35,0.2,2.85714285714286,0.357142857142857,0,2,0,2
8,0:17,0:31,17,31,14,6,35,0.171428571428571,2.85714285714286,0.357142857142857,0,2,0,2
9,0:21,0:34,21,34,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,1,0,1
10,0:21,0:37,21,37,16,7,35,0.2,2.5,0.3125,0,1,0,1
11,0:23,0:36,23,36,13,7,35,0.2,3.07692307692308,0.384615384615385,0,1,0,1
12,0:25,0:38,25,37,12,7,35,0.2,3.33333333333333,0.416666666666667,0,1,0,1
13,0:30,0:51,30,48,18,7,35,0.2,2.22222222222222,0.277777777777778,0,0,0,0
14,0:33,0:50,33,50,17,6,35,0.171428571428571,2.35294117647059,0.294117647058824,0,0,0,0
15,0:38,0:53,38,53,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,0,0,0,0
16,0:40,0:51,40,51,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,0,0,0
17,0:42,0:55,42,55,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,1,0,0,1
18,0:43,0:58,43,58,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,1,1,0,2
19,0:46,1:00,46,60,14,6,35,0.171428571428571,2.85714285714286,0.357142857142857,0,1,0,1
20,0:49,1:03,49,63,14,7,35,0.2,2.85714285714286,0.357142857142857,0,2,0,2
21,0:52,1:05,52,65,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,3,0,3
22,0:54,1:10,54,69,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,0,3,0,3
23,0:57,1:12,57,72,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,1,2,0,3
24,1:00,1:15,60,75,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,0,2,0,2
25,1:04,1:26,64,86,22,5,35,0.142857142857143,1.81818181818182,0.227272727272727,0,2,0,2
26,1:14,1:29,74,89,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,1,1,0,2
27,1:16,1:31,76,91,15,3,35,0.0857142857142857,2.66666666666667,0.333333333333333,1,1,0,2
28,1:20,1:34,80,94,14,4,35,0.114285714285714,2.85714285714286,0.357142857142857,0,1,0,1
29,1:24,1:38,84,98,14,5,35,0.142857142857143,2.85714285714286,0.357142857142857,0,1,0,1
30,1:28,1:40,88,100,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,1,0,1
31,1:31,1:43,91,102,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,1,0,1
32,1:34,1:48,94,108,14,5,35,0.142857142857143,2.85714285714286,0.357142857142857,0,1,0,1
33,1:40,1:50,100,110,10,4,35,0.114285714285714,4,0.5,0,0,0,0
34,1:43,1:53,103,113,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
35,1:46,1:55,106,115,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,0,0,0
36,1:49,1:59,109,118,9,5,35,0.142857142857143,4.44444444444445,0.555555555555556,0,0,0,0
37,1:52,2:06,112,125,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,0,0,0
38,1:57,2:09,117,128,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,1,0,0,1
39,1:59,2:11,119,131,12,4,35,0.114285714285714,3.33333333333333,0.416666666666667,1,0,0,1
40,2:07,2:16,127,136,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,0,0,0
41,2:11,2:20,131,140,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,0,0,0
42,2:15,2:25,135,145,10,4,35,0.114285714285714,4,0.5,0,0,0,0
43,2:15,2:24,135,144,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,0,0,0
44,2:20,2:30,140,149,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,0,0,0
45,2:25,2:34,145,154,9,2,35,0.0571428571428571,4.44444444444445,0.555555555555556,0,0,0,0
46,2:27,2:37,147,157,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
47,2:29,2:40,149,160,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,0,0,0,0
48,2:31,2:42,151,162,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,0,0,0,0
49,2:33,2:47,153,167,14,4,35,0.114285714285714,2.85714285714286,0.357142857142857,0,0,0,0
50,2:35,2:44,155,164,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,0,0,0
51,2:37,2:51,157,171,14,5,35,0.142857142857143,2.85714285714286,0.357142857142857,0,0,0,0
52,2:39,2:54,159,174,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,0,0,0,0
53,2:43,2:59,163,178,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,0,0,0
54,2:46,3:00,166,180,14,4,35,0.114285714285714,2.85714285714286,0.357142857142857,0,0,0,0
55,2:48,3:03,168,183,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,0,0,0
56,2:50,3:05,170,185,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,1,0,0,1
57,2:51,3:03,171,183,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,1,0,0,1
58,3:10,3:18,190,198,8,1,35,0.0285714285714286,5,0.625,0,0,0,0
59,3:39,3:44,219,224,5,0,35,0,8,1,0,0,0,0
60,3:55,4:20,235,260,25,0,35,0,1.6,0.2,0,0,0,0
61,3:57,4:07,237,247,10,1,35,0.0285714285714286,4,0.5,1,0,0,1
62,4:11,4:21,251,261,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
63,4:13,4:24,253,264,11,3,35,0.0857142857142857,3.63636363636364,0.454545454545455,0,0,0,0
64,4:16,4:26,256,266,10,4,35,0.114285714285714,4,0.5,0,0,0,0
65,4:18,4:29,258,269,11,5,35,0.142857142857143,3.63636363636364,0.454545454545455,0,0,0,0
66,4:21,4:31,261,271,10,5,35,0.142857142857143,4,0.5,0,0,0,0
67,4:23,4:33,263,273,10,6,35,0.171428571428571,4,0.5,0,0,0,0
68,4:25,4:35,265,275,10,6,35,0.171428571428571,4,0.5,0,0,0,0
69,4:25,4:35,265,275,10,6,35,0.171428571428571,4,0.5,0,0,0,0
70,4:28,4:39,268,279,11,7,35,0.2,3.63636363636364,0.454545454545455,0,0,0,0
71,4:31,4:42,271,282,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,1,0,1
72,4:32,4:42,272,282,10,6,35,0.171428571428571,4,0.5,0,1,0,1
73,4:34,4:42,274,282,8,6,35,0.171428571428571,5,0.625,0,1,0,1
74,4:36,4:46,276,286,10,5,35,0.142857142857143,4,0.5,0,1,0,1
75,4:39,4:49,279,289,10,5,35,0.142857142857143,4,0.5,0,0,0,0
76,4:42,4:52,282,292,10,6,35,0.171428571428571,4,0.5,0,0,0,0
77,4:45,4:54,285,294,9,5,35,0.142857142857143,4.44444444444445,0.555555555555556,0,0,0,0
78,4:47,4:56,287,296,9,5,35,0.142857142857143,4.44444444444445,0.555555555555556,0,0,0,0
79,4:49,4:59,289,299,10,4,35,0.114285714285714,4,0.5,0,0,0,0
80,4:52,5:01,292,301,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,0,0,0
81,4:54,5:04,294,304,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
82,4:57,5:07,297,307,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
83,4:59,5:09,299,309,10,3,35,0.0857142857142857,4,0.5,0,0,0,0
84,5:00,5:10,300,310,10,4,35,0.114285714285714,4,0.5,0,0,0,0
85,5:00,5:14,300,314,14,4,35,0.114285714285714,2.85714285714286,0.357142857142857,0,0,0,0
86,5:04,5:17,304,317,13,4,35,0.114285714285714,3.07692307692308,0.384615384615385,0,0,0,0
87,5:07,5:18,307,318,11,5,35,0.142857142857143,3.63636363636364,0.454545454545455,0,0,0,0
88,5:10,5:25,310,325,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,0,0,0
89,5:11,5:21,311,321,10,5,35,0.142857142857143,4,0.5,0,0,0,0
90,5:13,5:24,313,324,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,0,0,0
91,5:15,5:27,315,327,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,0,0,0
92,5:18,5:29,318,329,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,0,0,0
93,5:21,5:33,321,333,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,0,0,0
94,5:24,5:37,324,337,13,4,35,0.114285714285714,3.07692307692308,0.384615384615385,0,0,0,0
95,5:27,5:43,327,343,16,3,35,0.0857142857142857,2.5,0.3125,0,0,0,0
96,5:29,5:45,329,345,16,4,35,0.114285714285714,2.5,0.3125,0,0,0,0
97,5:33,5:47,333,347,14,5,35,0.142857142857143,2.85714285714286,0.357142857142857,1,0,0,1
98,5:34,5:43,334,343,9,5,35,0.142857142857143,4.44444444444445,0.555555555555556,1,0,0,1
99,5:36,5:51,336,351,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,0,0,0,0
100,5:38,5:50,338,350,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,0,0,0
101,5:41,5:55,341,355,14,8,35,0.228571428571429,2.85714285714286,0.357142857142857,0,0,0,0
102,5:43,5:57,343,357,14,7,35,0.2,2.85714285714286,0.357142857142857,0,0,0,0
103,5:46,6:00,346,360,14,7,35,0.2,2.85714285714286,0.357142857142857,0,0,0,0
104,5:48,6:03,348,363,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,0,0,0,0
105,5:50,6:05,350,365,15,8,35,0.228571428571429,2.66666666666667,0.333333333333333,0,0,0,0
106,5:52,6:04,352,364,12,8,35,0.228571428571429,3.33333333333333,0.416666666666667,0,0,0,0
107,5:55,6:10,355,370,15,8,35,0.228571428571429,2.66666666666667,0.333333333333333,0,0,0,0
108,6:04,6:17,364,377,13,5,35,0.142857142857143,3.07692307692308,0.384615384615385,0,0,0,0
109,6:07,6:21,367,381,14,3,35,0.0857142857142857,2.85714285714286,0.357142857142857,0,0,0,0
110,6:10,6:23,370,383,13,4,35,0.114285714285714,3.07692307692308,0.384615384615385,0,0,0,0
111,6:14,6:30,374,390,16,6,35,0.171428571428571,2.5,0.3125,1,0,0,1
112,6:21,6:36,381,396,15,5,35,0.142857142857143,2.66666666666667,0.333333333333333,0,0,0,0
113,6:23,6:45,383,405,22,6,35,0.171428571428571,1.81818181818182,0.227272727272727,0,0,0,0
114,6:24,6:40,384,400,16,7,35,0.2,2.5,0.3125,0,0,0,0
115,6:26,6:50,386,410,24,8,35,0.228571428571429,1.66666666666667,0.208333333333333,0,0,0,0
116,6:31,6:46,392,406,14,8,35,0.228571428571429,2.85714285714286,0.357142857142857,0,0,0,0
117,6:34,6:54,394,414,20,7,35,0.2,2,0.25,0,0,0,0
118,6:38,6:57,398,417,19,7,35,0.2,2.10526315789474,0.263157894736842,0,0,0,0
119,6:41,7:02,401,422,21,5,35,0.142857142857143,1.9047619047619,0.238095238095238,0,0,0,0
120,6:42,7:05,402,425,23,7,35,0.2,1.73913043478261,0.217391304347826,0,0,0,0
121,6:45,7:07,405,427,22,7,35,0.2,1.81818181818182,0.227272727272727,0,0,0,0
122,6:48,7:11,408,431,23,6,35,0.171428571428571,1.73913043478261,0.217391304347826,1,0,0,1
123,6:55,7:13,415,433,18,7,35,0.2,2.22222222222222,0.277777777777778,1,0,0,1
124,7:00,7:15,420,435,15,8,35,0.228571428571429,2.66666666666667,0.333333333333333,0,0,0,0
125,7:02,7:16,422,436,14,7,35,0.2,2.85714285714286,0.357142857142857,0,0,0,0
126,7:05,7:20,425,440,15,7,35,0.2,2.66666666666667,0.333333333333333,0,0,0,0
127,7:06,7:23,426,443,17,6,35,0.171428571428571,2.35294117647059,0.294117647058824,0,0,0,0
128,7:12,7:22,432,442,10,10,35,0.285714285714286,4,0.5,0,0,0,0
129,7:13,7:49,433,469,36,10,35,0.285714285714286,1.11111111111111,0.138888888888889,0,0,0,0
130,7:15,7:26,435,446,11,9,35,0.257142857142857,3.63636363636364,0.454545454545455,0,0,0,0
131,7:15,7:28,435,448,13,9,35,0.257142857142857,3.07692307692308,0.384615384615385,0,0,0,0
132,7:17,7:28,437,448,11,9,35,0.257142857142857,3.63636363636364,0.454545454545455,0,1,0,1
133,7:19,7:31,439,451,12,9,35,0.257142857142857,3.33333333333333,0.416666666666667,0,1,0,1
134,7:20,7:37,440,457,17,8,35,0.228571428571429,2.35294117647059,0.294117647058824,0,1,0,1
135,7:23,7:39,443,459,16,6,35,0.171428571428571,2.5,0.3125,0,1,0,1
136,7:25,7:41,445,461,16,6,35,0.171428571428571,2.5,0.3125,0,1,0,1
137,7:27,7:48,447,468,21,7,35,0.2,1.9047619047619,0.238095238095238,1,1,0,2
138,7:28,7:46,448,466,18,8,35,0.228571428571429,2.22222222222222,0.277777777777778,1,1,0,2
139,7:47,7:52,467,472,5,0,35,0,8,1,0,1,0,1
140,7:47,7:55,467,475,8,0,35,0,5,0.625,0,1,0,1
141,7:49,7:58,469,478,9,2,35,0.0571428571428571,4.44444444444445,0.555555555555556,0,1,0,1
142,7:52,7:59,472,479,7,3,35,0.0857142857142857,5.71428571428571,0.714285714285714,0,1,0,1
143,7:53,8:08,473,488,15,3,35,0.0857142857142857,2.66666666666667,0.333333333333333,0,1,0,1
144,7:55,8:05,475,485,10,4,35,0.114285714285714,4,0.5,0,1,0,1
145,7:56,8:07,476,487,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,0,0,0,0
146,7:59,8:08,479,488,9,4,35,0.114285714285714,4.44444444444445,spo,0,0,0,0
147,8:01,8:11,481,491,10,4,35,0.114285714285714,4,0.5,0,0,0,0
148,8:03,8:11,483,491,8,4,35,0.114285714285714,5,0.625,0,0,0,0
149,8:05,8:13,485,493,8,5,35,0.142857142857143,5,0.625,0,0,0,0
150,8:07,8:15,487,495,8,5,35,0.142857142857143,5,0.625,0,0,0,0
151,8:08,8:18,488,498,10,5,35,0.142857142857143,4,0.5,0,0,0,0
152,8:11,8:20,491,500,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,1,0,1
153,8:14,8:21,494,501,7,4,35,0.114285714285714,5.71428571428571,0.714285714285714,0,1,0,1
154,8:16,8:24,496,504,8,4,35,0.114285714285714,5,0.625,0,1,0,1
155,8:18,8:28,499,508,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,0,0,0
156,8:26,8:33,506,513,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
157,8:29,8:36,509,516,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
158,8:35,8:42,515,522,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
159,8:38,8:46,518,526,8,1,35,0.0285714285714286,5,0.625,0,0,0,0
160,8:40,8:49,520,529,9,2,35,0.0571428571428571,4.44444444444445,0.555555555555556,0,1,0,1
161,8:43,8:52,523,532,9,4,35,0.114285714285714,4.44444444444445,0.555555555555556,0,1,0,1
162,8:45,8:56,525,536,11,4,35,0.114285714285714,3.63636363636364,0.454545454545455,0,1,0,1
163,8:50,8:59,530,539,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,1,0,1
164,8:51,9:01,532,541,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,1,0,1
165,8:56,9:04,536,544,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,0,0,0
166,9:10,9:17,550,557,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
167,9:13,9:19,553,559,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
168,9:30,9:36,570,576,6,1,35,0.0285714285714286,6.66666666666667,0.833333333333333,0,0,0,0
169,9:34,9:40,574,580,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
170,9:36,9:42,576,582,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
171,9:40,9:46,580,586,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,1,0,1
172,9:42,9:48,582,588,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,1,0,1
173,9:44,9:50,584,590,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,1,0,1
174,9:46,9:52,586,592,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,1,0,1
175,9:47,9:54,588,594,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,0,0,0
176,9:48,9:55,589,595,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,0,0,0
177,9:51,9:58,592,598,6,3,35,0.0857142857142857,6.66666666666667,0.833333333333333,0,0,0,0
178,9:53,9:59,594,599,5,3,35,0.0857142857142857,8,1,0,0,0,0
179,9:57,10:04,597,604,7,3,35,0.0857142857142857,5.71428571428571,0.714285714285714,0,0,0,0
180,10:03,10:14,603,614,11,1,35,0.0285714285714286,3.63636363636364,0.454545454545455,0,0,0,0
181,10:04,10:12,605,612,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
182,10:07,10:15,608,615,7,2,35,0.0571428571428571,5.71428571428571,0.714285714285714,0,0,0,0
183,10:09,10:17,610,617,7,3,35,0.0857142857142857,5.71428571428571,0.714285714285714,0,0,0,0
184,10:12,10:21,612,621,9,3,35,0.0857142857142857,4.44444444444445,0.555555555555556,0,0,0,0
185,10:18,10:24,618,624,6,1,35,0.0285714285714286,6.66666666666667,0.833333333333333,0,1,0,1
186,10:19,10:27,620,627,7,2,35,0.0571428571428571,5.71428571428571,0.714285714285714,0,1,0,1
187,10:23,10:30,623,630,7,2,35,0.0571428571428571,5.71428571428571,0.714285714285714,0,1,0,1
188,10:26,10:33,626,633,7,3,35,0.0857142857142857,5.71428571428571,0.714285714285714,0,0,0,0
189,10:29,10:36,629,636,7,2,35,0.0571428571428571,5.71428571428571,0.714285714285714,0,0,0,0
190,10:31,10:38,632,638,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
191,10:34,10:42,634,642,8,2,35,0.0571428571428571,5,0.625,0,0,0,0
192,10:38,10:50,638,650,12,3,35,0.0857142857142857,3.33333333333333,0.416666666666667,1,0,0,1
193,10:42,10:55,642,655,13,5,35,0.142857142857143,3.07692307692308,0.384615384615385,0,1,0,1
194,10:45,10:57,645,657,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,0,1,0,1
195,10:48,11:00,648,660,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,1,0,1
196,10:50,11:02,650,662,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,0,1,0,1
197,10:52,11:08,652,668,16,5,35,0.142857142857143,2.5,0.3125,0,1,0,1
198,10:53,11:05,653,665,12,6,35,0.171428571428571,3.33333333333333,0.416666666666667,0,1,0,1
199,10:54,11:06,654,666,12,7,35,0.2,3.33333333333333,0.416666666666667,0,1,0,1
200,10:57,11:16,657,676,19,6,35,0.171428571428571,2.10526315789474,0.263157894736842,0,0,0,0
201,10:57,11:10,657,670,13,6,35,0.171428571428571,3.07692307692308,0.384615384615385,0,0,0,0
202,11:02,11:20,662,680,18,9,35,0.257142857142857,2.22222222222222,0.277777777777778,0,0,0,0
203,11:05,11:23,665,683,18,9,35,0.257142857142857,2.22222222222222,0.277777777777778,0,0,0,0
204,11:07,11:20,667,680,13,10,35,0.285714285714286,3.07692307692308,0.384615384615385,1,0,0,1
205,11:11,11:25,671,685,14,8,35,0.228571428571429,2.85714285714286,0.357142857142857,1,0,0,1
206,11:12,11:22,672,682,10,8,35,0.228571428571429,4,0.5,1,0,0,1
207,11:19,11:29,679,689,10,6,35,0.171428571428571,4,0.5,0,0,0,0
208,11:25,11:31,684,691,7,3,35,0.0857142857142857,5.71428571428571,0.714285714285714,0,0,0,0
209,11:30,11:36,690,696,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
210,11:33,11:39,693,699,6,2,35,0.0571428571428571,6.66666666666667,0.833333333333333,0,0,0,0
211,11:37,11:47,697,707,10,1,35,0.0285714285714286,4,0.5,0,0,0,0
212,11:40,11:47,700,707,7,1,35,0.0285714285714286,5.71428571428571,0.714285714285714,0,0,0,0
213,11:41,11:54,701,714,13,2,35,0.0571428571428571,3.07692307692308,0.384615384615385,0,0,0,0
214,11:52,12:00,712,720,8,1,35,0.0285714285714286,5,0.625,0,0,0,0
215,11:54,12:03,714,723,9,1,35,0.0285714285714286,4.44444444444445,0.555555555555556,0,0,0,0
216,11:56,12:04,716,724,8,3,35,0.0857142857142857,5,0.625,0,0,0,0
217,12:03,12:15,723,735,12,2,35,0.0571428571428571,3.33333333333333,0.416666666666667,2,0,0,2
218,12:05,12:16,725,736,11,2,35,0.0571428571428571,3.63636363636364,0.454545454545455,2,0,0,2
219,12:07,12:18,727,738,11,3,35,0.0857142857142857,3.63636363636364,0.454545454545455,2,0,0,2
220,12:12,12:25,732,745,13,4,35,0.114285714285714,3.07692307692308,0.384615384615385,0,0,0,0
221,12:15,12:29,735,749,14,5,35,0.142857142857143,2.85714285714286,0.357142857142857,0,0,0,0
222,12:18,12:36,738,756,18,3,35,0.0857142857142857,2.22222222222222,0.277777777777778,0,0,0,0
223,12:20,12:38,740,758,18,4,35,0.114285714285714,2.22222222222222,0.277777777777778,0,0,0,0
224,12:22,12:41,742,761,19,5,35,0.142857142857143,2.10526315789474,0.263157894736842,0,0,0,0
225,12:25,12:43,745,763,18,5,35,0.142857142857143,2.22222222222222,0.277777777777778,0,0,0,0
226,12:26,12:41,746,761,15,6,35,0.171428571428571,2.66666666666667,0.333333333333333,0,0,0,0
227,12:28,12:48,748,768,20,7,35,0.2,2,0.25,1,0,0,1
228,12:32,12:52,752,772,20,7,35,0.2,2,0.25,1,0,0,1
229,12:39,12:55,759,775,16,7,35,0.2,2.5,0.3125,0,1,0,1
230,12:44,12:57,764,777,13,5,35,0.142857142857143,3.07692307692308,0.384615384615385,0,1,0,1
231,12:47,13:00,767,780,13,5,35,0.142857142857143,3.07692307692308,0.384615384615385,0,1,0,1
232,12:51,13:01,771,781,10,5,35,0.142857142857143,4,0.5,0,1,0,1
233,12:53,13:03,773,783,10,5,35,0.142857142857143,4,0.5,0,1,0,1
234,12:55,13:06,775,786,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,1,0,1
235,12:55,13:06,775,786,11,6,35,0.171428571428571,3.63636363636364,0.454545454545455,0,0,0,0
236,12:59,13:10,779,790,11,7,35,0.2,3.63636363636364,0.454545454545455,0,0,0,0
237,13:01,13:14,781,794,13,5,35,0.142857142857143,3.07692307692308,0.384615384615385,0,0,0,0
238,13:02,13:13,782,793,11,7,35,0.2,3.63636363636364,0.454545454545455,0,0,0,0
239,13:04,13:17,784,797,13,7,35,0.2,3.07692307692308,0.384615384615385,0,0,0,0
240,13:05,13:15,785,795,10,8,35,0.228571428571429,4,0.5,0,0,0,0
241,13:09,13:19,789,799,10,7,35,0.2,4,0.5,0,0,0,0
242,13:11,13:19,791,799,8,7,35,0.2,5,0.625,0,0,0,0
243,13:15,13:27,795,807,12,5,35,0.142857142857143,3.33333333333333,0.416666666666667,0,0,0,0
244,13:16,13:31,796,811,15,4,35,0.114285714285714,2.66666666666667,0.333333333333333,0,0,0,0
245,13:17,13:35,797,815,18,4,35,0.114285714285714,2.22222222222222,0.277777777777778,0,0,0,0
246,13:18,13:39,798,819,21,5,35,0.142857142857143,1.9047619047619,0.238095238095238,0,0,0,0
247,13:21,13:41,801,821,20,6,35,0.171428571428571,2,0.25,0,1,0,1
248,13:23,13:44,803,824,21,7,35,0.2,1.9047619047619,0.238095238095238,0,1,0,1
249,13:27,13:36,807,816,9,8,35,0.228571428571429,4.44444444444445,0.555555555555556,0,1,0,1
250,13:28,13:51,808,831,23,8,35,0.228571428571429,1.73913043478261,0.217391304347826,0,1,0,1
251,00:04,00:50,4,50,46,16,35,0.457142857142857,0.869565217391304,0.108695652173913,0,1,0,1
252,00:35,01:00,35,60,25,11,35,0.314285714285714,1.6,0.2,0,1,0,1
253,00:35,01:01,35,61,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,0,1,0,1
254,00:38,01:06,38,66,28,9,35,0.257142857142857,1.42857142857143,0.178571428571429,0,1,0,1
255,00:43,01:22,43,82,39,9,35,0.257142857142857,1.02564102564103,0.128205128205128,0,2,0,2
256,00:44,01:15,44,75,31,11,35,0.314285714285714,1.29032258064516,0.161290322580645,0,2,0,2
257,00:49,01:22,49,82,33,13,35,0.371428571428571,1.21212121212121,0.151515151515152,1,2,0,3
258,00:51,01:30,51,100,49,13,35,0.371428571428571,0.816326530612245,0.102040816326531,1,2,0,3
259,00:54,01:37,54,103,49,12,35,0.342857142857143,0.816326530612245,0.102040816326531,1,3,0,4
260,00:56,02:12,56,132,76,11,35,0.314285714285714,0.526315789473684,0.0657894736842105,1,3,0,4
261,01:02,02:40,62,160,98,10,35,0.285714285714286,0.408163265306122,0.0510204081632653,1,2,0,3
262,01:04,02:53,64,173,109,11,35,0.314285714285714,0.36697247706422,0.0458715596330275,0,2,0,2
263,01:08,01:42,68,82,14,10,35,0.285714285714286,2.85714285714286,0.357142857142857,0,3,0,3
264,01:10,02:59,70,179,109,11,35,0.314285714285714,0.36697247706422,0.0458715596330275,0,3,0,3
