Nomer,T-in (mm.ss),T-out (mm.ss),T-in (s),T-out (s),Î”T (s),Volume,VMax,Kepadatan,Kecepatan,Kecepatan Normalisasi,Hambatan Kendaraan Menyebrang,Hambatan Kendaraan Besar,Hambatan Kendaraan Berhenti Pada Sisi Jalan,Total Hambatan
265,01:16,01:51,76,111,35,13,35,0.371428571428571,1.14285714285714,0.142857142857143,0,4,0,4
266,01:20,02:05,80,125,45,12,35,0.342857142857143,0.888888888888889,0.111111111111111,0,4,0,4
267,01:24,02:35,84,135,51,14,35,0.4,0.784313725490196,0.0980392156862745,0,5,0,5
268,01:41,02:53,101,173,72,12,35,0.342857142857143,0.555555555555556,0.0694444444444445,0,3,0,3
269,01:41,03:04,101,184,83,12,35,0.342857142857143,0.481927710843374,0.0602409638554217,0,3,0,3
270,01:47,02:57,107,177,70,14,35,0.4,0.571428571428571,0.0714285714285714,0,3,0,3
271,01:49,03:10,109,190,81,14,35,0.4,0.493827160493827,0.0617283950617284,0,3,0,3
272,01:53,03:01,113,181,68,15,35,0.428571428571429,0.588235294117647,0.0735294117647059,0,3,0,3
273,02:00,03:43,120,223,103,15,35,0.428571428571429,0.388349514563107,0.0485436893203884,0,4,0,4
274,02:01,03:08,121,188,67,15,35,0.428571428571429,0.597014925373134,0.0746268656716418,0,5,0,5
275,02:27,03:13,147,193,46,16,35,0.457142857142857,0.869565217391304,0.108695652173913,0,5,0,5
276,02:32,03:16,152,196,44,17,35,0.485714285714286,0.909090909090909,0.113636363636364,0,5,0,5
277,02:33,03:17,153,197,44,17,35,0.485714285714286,0.909090909090909,0.113636363636364,1,5,0,6
278,03:00,03:20,180,200,20,13,35,0.371428571428571,2,0.25,2,2,0,4
279,03:01,03:24,181,204,23,11,35,0.314285714285714,1.73913043478261,0.217391304347826,2,2,0,4
280,03:04,03:28,184,208,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,2,2,0,4
281,03:06,3:25,186,205,19,11,35,0.314285714285714,2.10526315789474,0.263157894736842,0,2,0,2
282,3:10,3:33,190,213,23,10,35,0.285714285714286,1.73913043478261,0.217391304347826,0,0,0,0
283,3:10,3:33,190,213,23,10,35,0.285714285714286,1.73913043478261,0.217391304347826,0,1,0,1
284,3:16,3:44,196,224,28,9,35,0.257142857142857,1.42857142857143,0.178571428571429,0,0,0,0
285,3:16,3:42,196,222,26,9,35,0.257142857142857,1.53846153846154,0.192307692307692,0,0,0,0
286,3:20,3:45,200,225,25,11,35,0.314285714285714,1.6,0.2,0,0,0,0
287,3:21,3:48,201,228,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,0,0,0
288,3:25,3:50,205,230,25,11,35,0.314285714285714,1.6,0.2,0,0,0,0
289,3:27,3:51,207,231,24,11,35,0.314285714285714,1.66666666666667,0.208333333333333,0,0,0,0
290,3:29,3:52,209,232,23,10,35,0.285714285714286,1.73913043478261,0.217391304347826,0,0,0,0
291,3:33,3:55,213,235,22,11,35,0.314285714285714,1.81818181818182,0.227272727272727,0,0,0,0
292,3:34,4:00,214,240,26,12,35,0.342857142857143,1.53846153846154,0.192307692307692,0,0,0,0
293,3:38,4:01,218,241,23,13,35,0.371428571428571,1.73913043478261,0.217391304347826,0,0,0,0
294,3:39,4:03,219,243,24,13,35,0.371428571428571,1.66666666666667,0.208333333333333,0,0,0,0
295,3:42,4:07,222,247,25,13,35,0.371428571428571,1.6,0.2,0,1,0,1
296,3:43,4:03,223,243,20,13,35,0.371428571428571,2,0.25,0,1,0,1
297,3:48,4:18,228,258,30,11,35,0.314285714285714,1.33333333333333,0.166666666666667,0,1,0,1
298,3:50,4:14,230,254,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,0,1,0,1
299,3:52,4:12,232,252,20,10,35,0.285714285714286,2,0.25,2,1,0,3
300,3:56,4:18,236,258,22,10,35,0.285714285714286,1.81818181818182,0.227272727272727,2,1,0,3
301,4:00,4:21,240,261,21,11,35,0.314285714285714,1.9047619047619,0.238095238095238,0,1,0,1
302,4:04,4:30,244,270,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,1,0,0,1
303,4:04,4:44,244,284,40,11,35,0.314285714285714,1,0.125,1,0,0,1
304,4:08,4:33,248,273,25,12,35,0.342857142857143,1.6,0.2,1,0,0,1
305,4:09,4:42,249,282,33,11,35,0.314285714285714,1.21212121212121,0.151515151515152,1,0,0,1
306,4:11,4:37,251,277,26,12,35,0.342857142857143,1.53846153846154,0.192307692307692,0,0,0,0
307,4:13,4:43,253,283,30,12,35,0.342857142857143,1.33333333333333,0.166666666666667,0,0,0,0
308,4:18,5:01,258,301,43,11,35,0.314285714285714,0.930232558139535,0.116279069767442,1,0,0,1
309,4:19,5:02,259,302,43,10,35,0.285714285714286,0.930232558139535,0.116279069767442,4,0,0,4
310,4:26,4:49,266,289,23,13,35,0.371428571428571,1.73913043478261,0.217391304347826,4,0,0,4
311,4:26,4:53,266,293,27,13,35,0.371428571428571,1.48148148148148,0.185185185185185,2,0,0,2
312,4:30,4:53,270,293,23,13,35,0.371428571428571,1.73913043478261,0.217391304347826,1,0,0,1
313,4:30,4:58,270,298,28,13,35,0.371428571428571,1.42857142857143,0.178571428571429,1,0,0,1
314,4:33,4:59,273,299,26,15,35,0.428571428571429,1.53846153846154,0.192307692307692,1,0,0,1
315,4:36,4:57,276,297,21,14,35,0.4,1.9047619047619,0.238095238095238,0,0,0,0
316,4:42,5:07,282,307,25,14,35,0.4,1.6,0.2,4,0,0,4
317,4:44,5:09,288,309,21,13,35,0.371428571428571,1.9047619047619,0.238095238095238,0,0,0,0
318,4:46,5:11,286,311,25,14,35,0.4,1.6,0.2,0,0,0,0
319,4:49,5:13,289,313,24,13,35,0.371428571428571,1.66666666666667,0.208333333333333,0,0,0,0
320,4:50,5:17,290,317,27,14,35,0.4,1.48148148148148,0.185185185185185,0,0,0,0
321,4:55,5:19,295,319,24,10,35,0.285714285714286,1.66666666666667,0.208333333333333,1,1,0,2
322,4:57,5:23,297,323,26,12,35,0.342857142857143,1.53846153846154,0.192307692307692,1,0,0,1
323,5:00,5:20,300,320,20,12,35,0.342857142857143,2,0.25,0,1,0,1
324,5:02,5:29,302,329,27,12,35,0.342857142857143,1.48148148148148,0.185185185185185,0,1,0,1
325,5:04,5:25,304,325,21,13,35,0.371428571428571,1.9047619047619,0.238095238095238,0,1,0,1
326,5:08,5:38,308,338,30,12,35,0.342857142857143,1.33333333333333,0.166666666666667,0,1,0,1
327,5:10,5:35,310,335,25,11,35,0.314285714285714,1.6,0.2,0,0,0,0
328,5:12,5:46,312,346,34,12,35,0.342857142857143,1.17647058823529,0.147058823529412,0,0,0,0
329,5:13,5:42,313,342,29,12,35,0.342857142857143,1.37931034482759,0.172413793103448,0,0,0,0
330,5:14,6:05,314,365,51,14,35,0.4,0.784313725490196,0.0980392156862745,0,0,0,0
331,5:15,6:09,315,369,54,14,35,0.4,0.740740740740741,0.0925925925925926,0,0,0,0
332,5:20,6:07,320,367,47,14,35,0.4,0.851063829787234,0.106382978723404,0,0,0,0
333,5:20,6:16,320,376,56,14,35,0.4,0.714285714285714,0.0892857142857143,0,0,0,0
334,5:26,6:10,326,370,44,14,35,0.4,0.909090909090909,0.113636363636364,0,0,0,0
335,5:27,6:11,327,371,44,15,35,0.428571428571429,0.909090909090909,0.113636363636364,0,0,0,0
336,5:29,6:17,329,377,48,15,35,0.428571428571429,0.833333333333333,0.104166666666667,0,1,0,1
337,5:30,6:23,330,383,53,15,35,0.428571428571429,0.754716981132076,0.0943396226415094,0,1,0,1
338,5:33,6:22,333,382,49,16,35,0.457142857142857,0.816326530612245,0.102040816326531,0,1,0,1
339,5:34,6:26,334,386,52,16,35,0.457142857142857,0.769230769230769,0.0961538461538462,0,1,0,1
340,5:38,6:27,338,387,49,15,35,0.428571428571429,0.816326530612245,0.102040816326531,0,1,0,1
341,5:40,6:34,340,394,54,16,35,0.457142857142857,0.740740740740741,0.0925925925925926,0,1,0,1
342,5:44,6:32,344,392,48,16,35,0.457142857142857,0.833333333333333,0.104166666666667,0,1,0,1
343,5:45,6:39,345,399,54,15,35,0.428571428571429,0.740740740740741,0.0925925925925926,0,1,0,1
344,5:50,6:37,350,397,47,18,35,0.514285714285714,0.851063829787234,0.106382978723404,4,1,0,5
345,6:06,6:43,366,403,37,19,35,0.542857142857143,1.08108108108108,0.135135135135135,1,2,0,3
346,6:10,6:41,370,401,31,17,35,0.485714285714286,1.29032258064516,0.161290322580645,2,2,0,4
347,6:12,7:09,372,429,57,17,35,0.485714285714286,0.701754385964912,0.087719298245614,2,2,0,4
348,6:17,6:46,377,406,29,15,35,0.428571428571429,1.37931034482759,0.172413793103448,0,2,0,2
349,6:26,7:26,386,446,60,15,35,0.428571428571429,0.666666666666667,0.0833333333333333,0,1,0,1
350,6:28,7:29,388,449,61,13,35,0.371428571428571,0.655737704918033,0.0819672131147541,0,0,0,0
351,6:30,7:32,390,452,62,15,35,0.428571428571429,0.645161290322581,0.0806451612903226,0,0,0,0
352,6:32,7:30,392,450,58,15,35,0.428571428571429,0.689655172413793,0.0862068965517241,0,0,0,0
353,6:35,7:38,395,458,63,15,35,0.428571428571429,0.634920634920635,0.0793650793650794,0,0,0,0
354,6:36,7:34,396,454,58,15,35,0.428571428571429,0.689655172413793,0.0862068965517241,0,0,0,0
355,6:39,7:45,399,465,66,16,35,0.457142857142857,0.606060606060606,0.0757575757575758,0,0,0,0
356,6:40,7:36,400,456,56,16,35,0.457142857142857,0.714285714285714,0.0892857142857143,0,0,0,0
357,6:43,7:41,403,461,58,15,35,0.428571428571429,0.689655172413793,0.0862068965517241,0,1,0,1
358,6:43,7:48,403,468,65,15,35,0.428571428571429,0.615384615384615,0.0769230769230769,0,1,0,1
359,6:46,7:53,406,473,67,14,35,0.4,0.597014925373134,0.0746268656716418,0,2,0,2
360,6:48,7:50,408,470,62,14,35,0.4,0.645161290322581,0.0806451612903226,0,3,0,3
361,6:59,8:00,419,480,61,14,35,0.4,0.655737704918033,0.0819672131147541,0,2,0,2
362,7:02,7:52,422,472,50,15,35,0.428571428571429,0.8,0.1,0,2,0,2
363,7:06,8:12,426,492,66,17,35,0.485714285714286,0.606060606060606,0.0757575757575758,4,2,0,6
364,7:45,8:02,465,482,17,9,35,0.257142857142857,2.35294117647059,0.294117647058824,0,3,0,3
365,7:49,8:05,469,485,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1
366,7:49,8:22,469,502,33,10,35,0.285714285714286,1.21212121212121,0.151515151515152,0,1,0,1
367,7:54,8:11,474,491,17,10,35,0.285714285714286,2.35294117647059,0.294117647058824,0,1,0,1
368,7:55,8:13,475,493,18,10,35,0.285714285714286,2.22222222222222,0.277777777777778,0,1,0,1
369,8:00,8:17,480,497,17,10,35,0.285714285714286,2.35294117647059,0.294117647058824,1,1,0,2
370,8:01,8:13,481,493,12,11,35,0.314285714285714,3.33333333333333,0.416666666666667,0,1,0,1
371,8:03,8:16,483,496,13,11,35,0.314285714285714,3.07692307692308,0.384615384615385,0,1,0,1
372,8:06,8:33,486,513,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,1,0,1
373,8:07,8:21,487,501,14,12,35,0.342857142857143,2.85714285714286,0.357142857142857,0,1,0,1
374,8:10,8:24,490,504,14,10,35,0.285714285714286,2.85714285714286,0.357142857142857,0,1,0,1
375,8:13,8:29,493,509,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1
376,8:14,8:30,494,510,16,10,35,0.285714285714286,2.5,0.3125,0,1,0,1
377,8:16,8:33,496,513,17,8,35,0.228571428571429,2.35294117647059,0.294117647058824,0,1,0,1
378,8:18,8:36,498,516,18,8,35,0.228571428571429,2.22222222222222,0.277777777777778,0,2,0,2
379,8:20,8:40,500,520,20,8,35,0.228571428571429,2,0.25,0,2,0,2
380,8:23,8:43,503,569,66,8,35,0.228571428571429,0.606060606060606,0.0757575757575758,0,3,0,3
381,8:24,8:44,504,524,20,8,35,0.228571428571429,2,0.25,1,3,0,4
382,8:26,8:46,506,526,20,9,35,0.257142857142857,2,0.25,0,3,0,3
383,8:30,8:43,510,523,13,9,35,0.257142857142857,3.07692307692308,0.384615384615385,0,3,0,3
384,8:33,8:55,513,535,22,8,35,0.228571428571429,1.81818181818182,0.227272727272727,0,2,1,3
385,8:34,8:57,514,537,23,9,35,0.257142857142857,1.73913043478261,0.217391304347826,0,2,1,3
386,8:38,9:05,518,545,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,0,1,1
387,8:39,9:05,519,545,26,11,35,0.314285714285714,1.53846153846154,0.192307692307692,0,1,0,1
388,8:43,9:14,523,554,31,12,35,0.342857142857143,1.29032258064516,0.161290322580645,3,0,0,3
389,8:47,9:24,527,564,37,13,35,0.371428571428571,1.08108108108108,0.135135135135135,0,2,0,2
390,8:47,9:20,527,560,33,13,35,0.371428571428571,1.21212121212121,0.151515151515152,0,0,0,0
391,8:51,9:29,531,569,38,12,35,0.342857142857143,1.05263157894737,0.131578947368421,0,1,0,1
392,8:53,9:34,533,574,41,13,35,0.371428571428571,0.975609756097561,0.121951219512195,0,3,0,3
393,8:56,9:33,536,573,37,12,35,0.342857142857143,1.08108108108108,0.135135135135135,0,3,0,3
394,9:01,9:33,541,573,32,13,35,0.371428571428571,1.25,0.15625,3,0,0,3
395,9:02,9:36,542,576,34,13,35,0.371428571428571,1.17647058823529,0.147058823529412,3,0,0,3
396,9:07,9:38,547,578,31,12,35,0.342857142857143,1.29032258064516,0.161290322580645,0,3,0,3
397,9:08,9:40,548,580,32,12,35,0.342857142857143,1.25,0.15625,0,3,0,3
398,9:13,9:42,553,582,29,13,35,0.371428571428571,1.37931034482759,0.172413793103448,0,2,0,2
399,9:16,9:49,556,589,33,13,35,0.371428571428571,1.21212121212121,0.151515151515152,0,2,0,2
400,9:21,10:52,561,652,91,13,35,0.371428571428571,0.43956043956044,0.0549450549450549,0,2,0,2
401,9:24,9:53,564,593,29,14,35,0.4,1.37931034482759,0.172413793103448,0,1,0,1
402,9:26,9:57,566,597,31,14,35,0.4,1.29032258064516,0.161290322580645,0,1,0,1
403,9:30,9:58,570,598,28,14,35,0.4,1.42857142857143,0.178571428571429,0,0,0,0
404,9:32,10:08,572,608,36,14,35,0.4,1.11111111111111,0.138888888888889,1,0,0,1
405,9:35,9:55,575,595,20,13,35,0.371428571428571,2,0.25,2,0,0,2
406,9:38,10:13,578,613,35,16,35,0.457142857142857,1.14285714285714,0.142857142857143,1,0,0,1
407,9:39,10:01,579,601,22,16,35,0.457142857142857,1.81818181818182,0.227272727272727,1,0,0,1
408,9:43,10:09,583,609,26,13,35,0.371428571428571,1.53846153846154,0.192307692307692,0,0,0,0
409,9:47,10:18,587,618,31,13,35,0.371428571428571,1.29032258064516,0.161290322580645,0,0,0,0
410,9:49,10:29,589,629,40,12,35,0.342857142857143,1,0.125,0,0,0,0
411,9:51,10:28,591,628,37,12,35,0.342857142857143,1.08108108108108,0.135135135135135,0,0,0,0
412,9:55,10:20,595,620,25,12,35,0.342857142857143,1.6,0.2,2,0,0,2
413,9:56,10:38,596,638,42,12,35,0.342857142857143,0.952380952380952,0.119047619047619,2,0,0,2
414,9:59,10:26,599,626,27,14,35,0.4,1.48148148148148,0.185185185185185,0,1,0,1
415,10:00,10:46,600,646,46,14,35,0.4,0.869565217391304,0.108695652173913,0,1,0,1
416,10:03,10:50,603,650,47,13,35,0.371428571428571,0.851063829787234,0.106382978723404,0,1,0,1
417,10:06,10:33,606,633,27,12,35,0.342857142857143,1.48148148148148,0.185185185185185,0,1,0,1
418,10:09,10:55,609,655,46,13,35,0.371428571428571,0.869565217391304,0.108695652173913,0,1,0,1
419,10:12,10:38,612,638,26,15,35,0.428571428571429,1.53846153846154,0.192307692307692,0,1,0,1
420,10:16,10:58,616,658,42,15,35,0.428571428571429,0.952380952380952,0.119047619047619,0,1,0,1
421,10:18,11:19,618,679,61,12,35,0.342857142857143,0.655737704918033,0.0819672131147541,0,1,0,1
422,10:20,10:39,620,639,19,12,35,0.342857142857143,2.10526315789474,0.263157894736842,0,0,0,0
423,10:22,11:23,622,683,61,14,35,0.4,0.655737704918033,0.0819672131147541,0,0,0,0
424,10:24,10:44,624,644,20,14,35,0.4,2,0.25,0,0,0,0
425,10:27,11:34,627,694,67,14,35,0.4,0.597014925373134,0.0746268656716418,0,0,0,0
426,10:28,10:46,628,646,18,13,35,0.371428571428571,2.22222222222222,0.277777777777778,0,0,0,0
427,10:32,10:56,632,656,24,13,35,0.371428571428571,1.66666666666667,0.208333333333333,0,0,0,0
428,10:38,11:05,638,665,27,11,35,0.314285714285714,1.48148148148148,0.185185185185185,0,0,0,0
429,10:40,11:37,640,697,57,11,35,0.314285714285714,0.701754385964912,0.087719298245614,0,0,0,0
430,10:41,11:20,641,680,39,12,35,0.342857142857143,1.02564102564103,0.128205128205128,0,0,0,0
431,10:45,11:40,645,705,60,12,35,0.342857142857143,0.666666666666667,0.0833333333333333,1,0,0,1
432,10:47,11:24,647,684,37,11,35,0.314285714285714,1.08108108108108,0.135135135135135,1,0,0,1
433,10:51,11:28,651,688,37,10,35,0.285714285714286,1.08108108108108,0.135135135135135,2,0,0,2
434,10:53,11:34,653,694,41,12,35,0.342857142857143,0.975609756097561,0.121951219512195,1,0,0,1
435,10:53,11:42,653,702,49,12,35,0.342857142857143,0.816326530612245,0.102040816326531,1,0,0,1
436,10:57,11:39,657,699,42,13,35,0.371428571428571,0.952380952380952,0.119047619047619,0,0,0,0
437,10:59,11:46,659,706,47,15,35,0.428571428571429,0.851063829787234,0.106382978723404,0,0,0,0
438,11:01,11:45,661,705,44,14,35,0.4,0.909090909090909,0.113636363636364,0,0,0,0
439,11:04,11:50,664,710,46,14,35,0.4,0.869565217391304,0.108695652173913,0,0,0,0
440,11:07,11:49,667,709,42,15,35,0.428571428571429,0.952380952380952,0.119047619047619,0,0,0,0
441,11:09,11:53,669,713,44,17,35,0.485714285714286,0.909090909090909,0.113636363636364,0,0,0,0
442,11:12,11:52,672,712,40,18,35,0.514285714285714,1,0.125,0,0,0,0
443,11:17,11:54,677,714,37,20,35,0.571428571428571,1.08108108108108,0.135135135135135,4,0,0,4
444,11:39,11:56,699,716,17,12,35,0.342857142857143,2.35294117647059,0.294117647058824,0,0,0,0
445,11:40,11:58,700,718,18,13,35,0.371428571428571,2.22222222222222,0.277777777777778,0,0,0,0
446,11:44,12:00,704,720,16,11,35,0.314285714285714,2.5,0.3125,0,0,0,0
447,11:45,12:02,705,722,17,12,35,0.342857142857143,2.35294117647059,0.294117647058824,0,0,0,0
448,11:47,12:04,707,724,17,12,35,0.342857142857143,2.35294117647059,0.294117647058824,0,0,0,0
449,11:50,12:05,710,725,15,11,35,0.314285714285714,2.66666666666667,0.333333333333333,0,0,0,0
450,11:51,12:10,711,732,21,12,35,0.342857142857143,1.9047619047619,0.238095238095238,0,0,0,0
451,11:53,12:06,713,726,13,10,35,0.285714285714286,3.07692307692308,0.384615384615385,0,0,0,0
452,11:54,12:39,714,759,45,10,35,0.285714285714286,0.888888888888889,0.111111111111111,0,1,0,1
453,11:57,12:30,717,750,33,10,35,0.285714285714286,1.21212121212121,0.151515151515152,0,1,0,1
454,11:58,13:01,718,781,63,9,35,0.257142857142857,0.634920634920635,0.0793650793650794,0,1,0,1
455,11:59,12:56,719,776,57,9,35,0.257142857142857,0.701754385964912,0.087719298245614,0,1,0,1
456,12:01,13:10,721,790,69,9,35,0.257142857142857,0.579710144927536,0.072463768115942,0,1,0,1
457,12:04,13:20,724,800,76,11,35,0.314285714285714,0.526315789473684,0.0657894736842105,1,1,0,2
458,12:04,13:03,724,783,59,11,35,0.314285714285714,0.677966101694915,0.0847457627118644,1,1,0,2
459,12:06,12:20,726,740,14,11,35,0.314285714285714,2.85714285714286,0.357142857142857,1,1,0,2
460,12:07,13:26,727,806,79,12,35,0.342857142857143,0.506329113924051,0.0632911392405063,1,1,0,2
461,12:09,13:15,729,795,66,12,35,0.342857142857143,0.606060606060606,0.0757575757575758,0,1,0,1
462,12:10,13:49,730,829,99,12,35,0.342857142857143,0.404040404040404,0.0505050505050505,0,1,0,1
463,12:13,13:53,733,833,100,13,35,0.371428571428571,0.4,0.05,0,1,0,1
464,12:13,13:21,733,801,68,13,35,0.371428571428571,0.588235294117647,0.0735294117647059,0,1,0,1
465,12:16,13:28,736,808,72,11,35,0.314285714285714,0.555555555555556,0.0694444444444445,0,1,0,1
466,12:20,13:50,740,830,90,13,35,0.371428571428571,0.444444444444444,0.0555555555555556,0,1,0,1
467,12:23,13:56,743,836,93,15,35,0.428571428571429,0.43010752688172,0.0537634408602151,0,1,0,1
468,12:26,13:57,746,837,91,16,35,0.457142857142857,0.43956043956044,0.0549450549450549,0,1,0,1
469,12:30,14:01,750,841,91,17,35,0.485714285714286,0.43956043956044,0.0549450549450549,0,1,0,1
470,12:45,14:09,765,849,84,18,35,0.514285714285714,0.476190476190476,0.0595238095238095,0,0,0,0
471,12:58,14:47,778,887,109,19,35,0.542857142857143,0.36697247706422,0.0458715596330275,0,0,0,0
472,13:00,14:53,780,893,113,20,35,0.571428571428571,0.353982300884956,0.0442477876106195,0,0,0,0
473,13:22,14:55,802,895,93,15,35,0.428571428571429,0.43010752688172,0.0537634408602151,1,0,0,1
474,13:22,15:17,802,917,115,15,35,0.428571428571429,0.347826086956522,0.0434782608695652,1,0,0,1
475,13:33,15:18,813,918,105,15,35,0.428571428571429,0.380952380952381,0.0476190476190476,0,0,0,0
476,13:35,15:26,815,926,111,16,35,0.457142857142857,0.36036036036036,0.045045045045045,0,0,0,0
477,13:39,15:22,819,922,103,17,35,0.485714285714286,0.388349514563107,0.0485436893203884,0,0,0,0
478,13:40,15:30,820,930,110,18,35,0.514285714285714,0.363636363636364,0.0454545454545455,0,0,0,0
479,13:44,15:31,824,931,107,19,35,0.542857142857143,0.373831775700935,0.0467289719626168,0,0,0,0
480,14:00,15:36,840,936,96,14,35,0.4,0.416666666666667,0.0520833333333333,0,0,0,0
481,14:04,15:38,844,938,94,13,35,0.371428571428571,0.425531914893617,0.0531914893617021,0,0,0,0
482,14:08,15:43,848,943,95,15,35,0.428571428571429,0.421052631578947,0.0526315789473684,0,1,0,1
483,14:08,15:50,848,950,102,15,35,0.428571428571429,0.392156862745098,0.0490196078431373,0,1,0,1
484,14:12,16:08,852,968,116,17,35,0.485714285714286,0.344827586206897,0.0431034482758621,0,1,0,1
485,14:17,16:45,857,1005,148,17,35,0.485714285714286,0.27027027027027,0.0337837837837838,0,1,0,1
486,14:24,16:14,864,974,110,17,35,0.485714285714286,0.363636363636364,0.0454545454545455,8,1,0,9
487,15:03,16:54,903,1014,111,14,35,0.4,0.36036036036036,0.045045045045045,0,2,0,2
488,15:09,16:59,909,1019,110,14,35,0.4,0.363636363636364,0.0454545454545455,0,3,0,3
489,15:10,16:44,910,1004,94,14,35,0.4,0.425531914893617,0.0531914893617021,0,3,0,3
490,15:10,16:36,910,996,86,14,35,0.4,0.465116279069767,0.0581395348837209,0,3,0,3
491,15:18,17:04,918,1024,106,16,35,0.457142857142857,0.377358490566038,0.0471698113207547,2,3,0,5
492,15:28,17:07,928,1027,99,15,35,0.428571428571429,0.404040404040404,0.0505050505050505,1,3,0,4
493,15:44,17:09,944,1029,85,11,35,0.314285714285714,0.470588235294118,0.0588235294117647,3,3,0,6
494,15:45,17:26,945,1046,101,12,35,0.342857142857143,0.396039603960396,0.0495049504950495,0,3,0,3
495,15:47,17:19,947,1039,92,14,35,0.4,0.434782608695652,0.0543478260869565,0,3,0,3
496,15:48,16:05,948,965,17,15,35,0.428571428571429,2.35294117647059,0.294117647058824,0,3,0,3
497,15:50,17:29,950,1049,99,16,35,0.457142857142857,0.404040404040404,0.0505050505050505,0,3,0,3
498,15:53,17:30,953,1050,97,17,35,0.485714285714286,0.412371134020619,0.0515463917525773,0,4,0,4
499,15:55,17:15,955,1038,83,18,35,0.514285714285714,0.481927710843374,0.0602409638554217,0,5,0,5
500,15:55,17:33,955,1053,98,18,35,0.514285714285714,0.408163265306122,0.0510204081632653,0,5,0,5
501,00:05,3:50,5,230,225,19,35,0.542857142857143,0.177777777777778,0.0222222222222222,1,2,0,3
502,0:08,1:40,8,100,92,19,35,0.542857142857143,0.434782608695652,0.0543478260869565,2,2,0,4
503,0:18,4:02,18,242,224,21,35,0.6,0.178571428571429,0.0223214285714286,3,2,0,5
504,0:41,1:52,41,112,71,19,35,0.542857142857143,0.563380281690141,0.0704225352112676,1,2,0,3
505,0:57,5:04,57,304,247,17,35,0.485714285714286,0.161943319838057,0.0202429149797571,2,2,0,4
506,1:04,3:45,64,225,161,19,35,0.542857142857143,0.248447204968944,0.031055900621118,4,2,0,6
507,1:40,6:18,100,378,278,16,35,0.457142857142857,0.143884892086331,0.0179856115107914,0,1,0,1
508,1:44,4:25,104,265,161,17,35,0.485714285714286,0.248447204968944,0.031055900621118,0,1,0,1
509,1:44,5:09,104,309,205,17,35,0.485714285714286,0.195121951219512,0.024390243902439,0,1,0,1
510,1:46,4:01,106,241,135,17,35,0.485714285714286,0.296296296296296,0.037037037037037,0,1,0,1
511,1:48,4:34,108,274,166,18,35,0.514285714285714,0.240963855421687,0.0301204819277108,0,1,0,1
